t,Icx,Icy,Icz,Bmx,Bmy,Bmz,Bcx,Bcy,Bcz
303.595229,0.026346,0.006447,0.616375,3.008377,3.166819,-6.431609,3.439000,2.729000,-7.045000
303.626490,0.026346,0.006447,0.616375,2.849935,3.037093,-6.604578,3.439000,2.729000,-7.045000
303.677695,0.025195,0.005863,0.616661,3.037093,3.080335,-6.388367,3.522000,2.770000,-7.026000
303.708947,0.025195,0.005863,0.616661,3.065808,3.123577,-6.518094,3.522000,2.770000,-7.026000
303.760233,0.024044,0.005293,0.616962,3.195535,3.339788,-6.647821,3.605000,2.810000,-7.006000
303.791485,0.024044,0.005293,0.616962,3.282019,3.094862,-6.546810,3.605000,2.810000,-7.006000
303.842599,0.022893,0.004738,0.617264,3.267831,3.368504,-6.474852,3.688000,2.849000,-6.986000
303.873866,0.022893,0.004738,0.617264,3.368504,3.311073,-6.489378,3.688000,2.849000,-6.986000
303.925330,0.021755,0.004197,0.617565,3.512757,3.166819,-6.374178,3.770000,2.887000,-6.966000
303.956585,0.021755,0.004197,0.617565,3.411746,3.354315,-6.359652,3.770000,2.887000,-6.966000
304.007965,0.020631,0.003670,0.617866,3.584715,3.354315,-6.374178,3.851000,2.924000,-6.946000
304.039219,0.020631,0.003670,0.617866,3.440800,3.426273,-6.402894,3.851000,2.924000,-6.946000
304.089884,0.019522,0.003157,0.618168,3.627957,3.282019,-6.330936,3.931000,2.960000,-6.926000
304.121138,0.019522,0.003157,0.618168,3.671200,3.354315,-6.345125,3.931000,2.960000,-6.926000
304.172375,0.018412,0.002673,0.618469,3.541473,3.339788,-6.330936,4.011000,2.994000,-6.906000
304.203647,0.018412,0.002673,0.618469,3.714442,3.411746,-6.316409,4.011000,2.994000,-6.906000
304.254833,0.017316,0.002188,0.618755,3.627957,3.253304,-6.330936,4.090000,3.028000,-6.887000
304.286103,0.017316,0.002188,0.618755,3.685726,3.325262,-6.388367,4.090000,3.028000,-6.887000
304.337115,0.016234,0.001733,0.619041,3.714442,3.368504,-6.172156,4.168000,3.060000,-6.868000
304.368386,0.016234,0.001733,0.619041,3.829642,3.556000,-6.301883,4.168000,3.060000,-6.868000
304.419741,0.015152,0.001291,0.619313,3.772211,3.397557,-6.215398,4.246000,3.091000,-6.850000
304.451012,0.015152,0.001291,0.619313,4.017138,3.556000,-6.128914,4.246000,3.091000,-6.850000
304.502189,0.014083,0.000864,0.619599,4.060380,3.512757,-6.258640,4.323000,3.121000,-6.831000
304.533453,0.014083,0.000864,0.619599,3.916127,3.397557,-6.229925,4.323000,3.121000,-6.831000
304.585400,0.013029,0.000451,0.619855,4.031664,3.627957,-6.258640,4.399000,3.150000,-6.814000
304.616657,0.013029,0.000451,0.619855,3.872884,3.613769,-6.186683,4.399000,3.150000,-6.814000
304.666941,0.011988,0.000052,0.620126,4.161391,3.627957,-6.201209,4.474000,3.178000,-6.796000
304.698204,0.011988,0.000052,0.620126,4.118149,3.454988,-6.114725,4.474000,3.178000,-6.796000
304.749773,0.010947,0.000333,0.620382,4.276591,3.728969,-6.157967,4.549000,3.205000,-6.779000
304.781031,0.010947,0.000333,0.620382,4.204633,3.844169,-6.215398,4.549000,3.205000,-6.779000
304.832052,0.009934,0.000717,0.620623,4.218822,4.276591,-6.172156,4.622000,3.232000,-6.763000
304.863309,0.009934,0.000717,0.620623,4.319833,4.406318,-6.114725,4.622000,3.232000,-6.763000
304.914315,0.008922,0.001073,0.620849,4.478276,4.478276,-5.999187,4.695000,3.257000,-6.748000
304.945577,0.008922,0.001073,0.620849,4.363076,4.593814,-6.157967,4.695000,3.257000,-6.748000
304.997634,0.007922,0.001415,0.621075,4.319833,4.622529,-6.028240,4.767000,3.281000,-6.733000
305.028902,0.007922,0.001415,0.621075,4.363076,4.593814,-6.042429,4.767000,3.281000,-6.733000
305.079357,0.006937,0.001757,0.621286,4.478276,4.622529,-6.172156,4.838000,3.305000,-6.719000
305.110620,0.006937,0.001757,0.621286,4.665772,4.622529,-6.143440,4.838000,3.305000,-6.719000
305.161818,0.005952,0.002085,0.621497,4.665772,4.694487,-6.172156,4.909000,3.328000,-6.705000
305.193079,0.005952,0.002085,0.621497,4.579287,4.679960,-6.143440,4.909000,3.328000,-6.705000
305.244139,0.004994,0.002384,0.621678,4.636718,4.665772,-6.128914,4.978000,3.349000,-6.693000
305.275397,0.004994,0.002384,0.621678,4.737729,4.694487,-6.114725,4.978000,3.349000,-6.693000
305.326334,0.004037,0.002697,0.621859,4.636718,4.651245,-6.028240,5.047000,3.371000,-6.681000
305.357605,0.004037,0.002697,0.621859,4.824214,4.622529,-6.201209,5.047000,3.371000,-6.681000
305.408757,0.003107,0.002982,0.622024,4.867456,4.536045,-6.028240,5.114000,3.391000,-6.670000
305.440020,0.003107,0.002982,0.622024,4.824214,4.709014,-6.114725,5.114000,3.391000,-6.670000
305.491338,0.002177,0.003267,0.622175,4.766445,4.737729,-6.114725,5.181000,3.411000,-6.660000
305.522602,0.002177,0.003267,0.622175,4.925225,4.795498,-6.085671,5.181000,3.411000,-6.660000
305.573831,0.001275,0.003538,0.622326,5.054952,4.795498,-6.071483,5.246000,3.430000,-6.650000
305.605085,0.001275,0.003538,0.622326,4.852929,4.824214,-6.157967,5.246000,3.430000,-6.650000
305.656127,0.000373,0.003808,0.622446,4.925225,4.910698,-5.999187,5.311000,3.449000,-6.642000
305.687393,0.000373,0.003808,0.622446,4.925225,4.881983,-5.955945,5.311000,3.449000,-6.642000
305.738472,0.000516,0.004065,0.622552,5.271163,4.766445,-5.912702,5.375000,3.467000,-6.635000
305.769730,0.000516,0.004065,0.622552,5.429605,4.881983,-5.970471,5.375000,3.467000,-6.635000
305.820920,0.001376,0.004321,0.622642,5.573521,4.795498,-5.812029,5.437000,3.485000,-6.629000
305.852186,0.001376,0.004321,0.622642,5.804259,4.795498,-5.826218,5.437000,3.485000,-6.629000
305.903424,0.002237,0.004563,0.622717,5.862028,4.939414,-5.898514,5.499000,3.502000,-6.624000
305.934684,0.002237,0.004563,0.622717,6.034997,4.968467,-5.912702,5.499000,3.502000,-6.624000
305.985894,0.003083,0.004806,0.622778,6.106955,4.838741,-5.927229,5.560000,3.519000,-6.620000
306.017154,0.003083,0.004806,0.622778,6.150197,4.939414,-6.013714,5.560000,3.519000,-6.620000
306.068352,0.003902,0.005048,0.622823,6.222155,4.809687,-5.941756,5.619000,3.536000,-6.617000
306.099616,0.003902,0.005048,0.622823,6.193439,4.766445,-5.912702,5.619000,3.536000,-6.617000
306.150759,0.004721,0.005276,0.622853,6.265397,4.939414,-5.826218,5.678000,3.552000,-6.615000
306.182020,0.004721,0.005276,0.622853,6.395124,4.896172,-6.028240,5.678000,3.552000,-6.615000
306.233533,0.005513,0.005504,0.622853,6.409650,4.838741,-5.999187,5.735000,3.568000,-6.615000
306.264784,0.005513,0.005504,0.622853,6.481608,4.896172,-5.898514,5.735000,3.568000,-6.615000
306.315657,0.006290,0.005732,0.622853,6.467082,5.126910,-5.869460,5.791000,3.584000,-6.615000
306.346923,0.006290,0.005732,0.622853,6.452893,4.953941,-5.898514,5.791000,3.584000,-6.615000
306.398121,0.007067,0.005960,0.622823,6.625862,5.025898,-6.042429,5.847000,3.600000,-6.617000
306.429378,0.007067,0.005960,0.622823,6.611335,4.939414,-5.970471,5.847000,3.600000,-6.617000
306.480421,0.007817,0.006188,0.622778,6.553566,4.968467,-5.782976,5.901000,3.616000,-6.620000
306.511674,0.007817,0.006188,0.622778,6.582619,5.011710,-6.085671,5.901000,3.616000,-6.620000
306.563591,0.008553,0.006415,0.622717,6.596808,4.867456,-6.042429,5.954000,3.632000,-6.624000
306.594861,0.008553,0.006415,0.622717,6.654577,4.925225,-5.797502,5.954000,3.632000,-6.624000
306.645566,0.009261,0.006643,0.622627,6.582619,4.925225,-6.056956,6.005000,3.648000,-6.630000
306.676819,0.009261,0.006643,0.622627,6.582619,4.997183,-6.013714,6.005000,3.648000,-6.630000
306.727966,0.009969,0.006871,0.622537,6.741062,4.925225,-5.869460,6.056000,3.664000,-6.636000
306.759227,0.009969,0.006871,0.622537,6.669104,4.881983,-5.927229,6.056000,3.664000,-6.636000
306.810388,0.010663,0.007099,0.622416,6.755589,5.040425,-5.912702,6.106000,3.680000,-6.644000
306.841640,0.010663,0.007099,0.622416,6.870789,5.054952,-6.042429,6.106000,3.680000,-6.644000
306.892866,0.011329,0.007342,0.622280,6.942746,5.112383,-6.013714,6.154000,3.697000,-6.653000
306.924135,0.011329,0.007342,0.622280,6.928558,5.083667,-6.056956,6.154000,3.697000,-6.653000
306.975272,0.011982,0.007584,0.622115,6.899504,4.953941,-5.999187,6.201000,3.714000,-6.664000
307.006534,0.011982,0.007584,0.622115,7.000515,5.155625,-6.100198,6.201000,3.714000,-6.664000
307.067130,0.012621,0.007826,0.621934,6.813020,5.025898,-5.999187,6.247000,3.731000,-6.676000
307.098390,0.012621,0.007826,0.621934,6.899504,5.126910,-5.970471,6.247000,3.731000,-6.676000
307.149547,0.013231,0.008082,0.621738,6.842073,5.025898,-6.042429,6.291000,3.749000,-6.689000
307.180812,0.013231,0.008082,0.621738,6.914031,5.054952,-5.898514,6.291000,3.749000,-6.689000
307.231901,0.013842,0.008339,0.621527,7.043758,5.025898,-5.999187,6.335000,3.767000,-6.703000
307.263154,0.013842,0.008339,0.621527,7.072473,5.126910,-5.883987,6.335000,3.767000,-6.703000
307.314456,0.014425,0.008610,0.621301,7.029231,5.126910,-6.013714,6.377000,3.786000,-6.718000
307.345725,0.014425,0.008610,0.621301,7.144431,5.098194,-5.955945,6.377000,3.786000,-6.718000
307.396780,0.014995,0.008880,0.621045,7.015042,5.213394,-5.984998,6.418000,3.805000,-6.735000
307.428041,0.014995,0.008880,0.621045,7.072473,5.011710,-6.128914,6.418000,3.805000,-6.735000
307.479268,0.015536,0.009165,0.620774,7.087000,5.155625,-6.186683,6.457000,3.825000,-6.753000
307.510520,0.015536,0.009165,0.620774,7.087000,5.285352,-6.013714,6.457000,3.825000,-6.753000
307.561509,0.016078,0.009464,0.620488,7.173484,5.242110,-5.999187,6.496000,3.846000,-6.772000
307.592762,0.016078,0.009464,0.620488,7.115715,5.170152,-6.186683,6.496000,3.846000,-6.772000
307.660068,0.016591,0.009764,0.620171,7.158958,5.285352,-6.042429,6.533000,3.867000,-6.793000
307.718318,0.017077,0.010091,0.619840,7.346453,5.271163,-6.114725,6.568000,3.890000,-6.815000
307.749584,0.017077,0.010091,0.619840,7.115715,5.213394,-6.215398,6.568000,3.890000,-6.815000
307.800625,0.017563,0.010419,0.619493,7.360642,5.328594,-6.056956,6.603000,3.913000,-6.838000
307.831879,0.017563,0.010419,0.619493,7.317400,5.328594,-6.201209,6.603000,3.913000,-6.838000
307.883052,0.018022,0.010775,0.619132,7.317400,5.242110,-6.215398,6.636000,3.938000,-6.862000
307.914316,0.018022,0.010775,0.619132,7.476180,5.242110,-6.143440,6.636000,3.938000,-6.862000
307.965348,0.018452,0.011146,0.618755,7.331927,5.299879,-6.128914,6.667000,3.964000,-6.887000
307.996611,0.018452,0.011146,0.618755,7.447127,5.314405,-6.215398,6.667000,3.964000,-6.887000
308.047753,0.018882,0.011516,0.618363,7.432938,5.314405,-6.085671,6.698000,3.990000,-6.913000
308.079018,0.018882,0.011516,0.618363,7.620096,5.444132,-6.100198,6.698000,3.990000,-6.913000
308.129826,0.019285,0.011915,0.617942,7.447127,5.184679,-6.114725,6.727000,4.018000,-6.941000
308.161085,0.019285,0.011915,0.617942,7.533611,5.400890,-6.273167,6.727000,4.018000,-6.941000
308.212386,0.019660,0.012329,0.617520,7.605907,5.487036,-6.316409,6.754000,4.047000,-6.969000
308.243648,0.019660,0.012329,0.617520,7.418411,5.444132,-6.345125,6.754000,4.047000,-6.969000
308.294758,0.020035,0.012770,0.617068,7.533611,5.357648,-6.316409,6.781000,4.078000,-6.999000
308.326014,0.020035,0.012770,0.617068,7.490369,5.415079,-6.345125,6.781000,4.078000,-6.999000
308.377097,0.020382,0.013226,0.616601,7.562665,5.285352,-6.431609,6.806000,4.110000,-7.030000
308.408369,0.020382,0.013226,0.616601,7.548138,5.444132,-6.374178,6.806000,4.110000,-7.030000
308.460430,0.020702,0.013697,0.616134,7.548138,5.689059,-6.374178,6.829000,4.143000,-7.061000
308.491682,0.020702,0.013697,0.616134,7.663338,5.645817,-6.446136,6.829000,4.143000,-7.061000
308.553157,0.021007,0.014195,0.615637,7.692391,5.429605,-6.446136,6.851000,4.178000,-7.094000
308.584424,0.021007,0.014195,0.615637,7.692391,5.429605,-6.316409,6.851000,4.178000,-7.094000
308.624335,0.021299,0.014723,0.615140,7.677865,5.472848,-6.316409,6.872000,4.215000,-7.127000
308.655606,0.021299,0.014723,0.615140,7.620096,5.645817,-6.489378,6.872000,4.215000,-7.127000
308.706883,0.021562,0.015264,0.614627,7.706580,5.645817,-6.345125,6.891000,4.253000,-7.161000
308.738137,0.021562,0.015264,0.614627,7.649149,5.429605,-6.590052,6.891000,4.253000,-7.161000
308.789342,0.021812,0.015820,0.614100,7.634622,5.645817,-6.561336,6.909000,4.292000,-7.196000
308.820607,0.021812,0.015820,0.614100,7.706580,5.732301,-6.431609,6.909000,4.292000,-7.196000
308.871897,0.022035,0.016419,0.613558,7.706580,5.631290,-6.474852,6.925000,4.334000,-7.232000
308.903161,0.022035,0.016419,0.613558,7.663338,5.602574,-6.561336,6.925000,4.334000,-7.232000
308.954274,0.022243,0.017031,0.613000,7.634622,5.761017,-6.575863,6.940000,4.377000,-7.269000
308.985533,0.022243,0.017031,0.613000,7.721107,5.775543,-6.604578,6.940000,4.377000,-7.269000
309.036598,0.022437,0.017687,0.612443,7.721107,5.789732,-6.575863,6.954000,4.423000,-7.306000
309.067858,0.022437,0.017687,0.612443,7.807591,5.818786,-6.575863,6.954000,4.423000,-7.306000
309.118919,0.022604,0.018357,0.611871,7.749822,5.804259,-6.575863,6.966000,4.470000,-7.344000
309.150191,0.022604,0.018357,0.611871,7.591380,5.761017,-6.647821,6.966000,4.470000,-7.344000
309.201572,0.022743,0.019055,0.611298,7.836307,5.962701,-6.662347,6.976000,4.519000,-7.382000
309.232834,0.022743,0.019055,0.611298,7.548138,5.761017,-6.734305,6.976000,4.519000,-7.382000
309.284001,0.022868,0.019782,0.610711,7.663338,5.905270,-6.676536,6.985000,4.570000,-7.421000
309.315263,0.022868,0.019782,0.610711,7.663338,5.847501,-6.777547,6.985000,4.570000,-7.421000
309.366363,0.022979,0.020538,0.610123,7.620096,5.962701,-6.734305,6.993000,4.623000,-7.460000
309.397622,0.022979,0.020538,0.610123,7.605907,5.876217,-6.820790,6.993000,4.623000,-7.460000
309.448907,0.023062,0.021322,0.609521,7.908603,5.818786,-6.705590,6.999000,4.678000,-7.500000
309.480160,0.023062,0.021322,0.609521,7.836307,6.034997,-6.907274,6.999000,4.678000,-7.500000
309.534696,0.023132,0.022148,0.608918,7.721107,6.078239,-6.777547,7.004000,4.736000,-7.540000
309.565959,0.023132,0.022148,0.608918,7.807591,6.178913,-6.921801,7.004000,4.736000,-7.540000
309.614567,0.023173,0.022989,0.608316,7.850834,6.078239,-6.835316,7.007000,4.795000,-7.580000
309.645818,0.023173,0.022989,0.608316,7.879549,6.150197,-6.878559,7.007000,4.795000,-7.580000
309.696798,0.023201,0.023873,0.607698,7.793065,6.222155,-7.080243,7.009000,4.857000,-7.621000
309.728059,0.023201,0.023873,0.607698,7.807591,6.078239,-6.921801,7.009000,4.857000,-7.621000
309.779358,0.023201,0.024786,0.607096,7.807591,6.395124,-7.008285,7.009000,4.921000,-7.661000
309.810627,0.023201,0.024786,0.607096,7.649149,6.323166,-6.935990,7.009000,4.921000,-7.661000
309.861937,0.023187,0.025741,0.606478,7.980560,6.236681,-6.993759,7.008000,4.988000,-7.702000
309.893206,0.023187,0.025741,0.606478,7.793065,6.222155,-7.008285,7.008000,4.988000,-7.702000
309.944255,0.023146,0.026724,0.605861,7.793065,6.294450,-7.022474,7.005000,5.057000,-7.743000
309.975517,0.023146,0.026724,0.605861,7.749822,6.222155,-6.950516,7.005000,5.057000,-7.743000
310.026604,0.023090,0.027737,0.605258,7.749822,6.409650,-7.181254,7.001000,5.128000,-7.783000
310.057876,0.023090,0.027737,0.605258,7.894076,6.423839,-7.108959,7.001000,5.128000,-7.783000
310.109178,0.023007,0.028792,0.604656,7.822118,6.467082,-7.195443,6.995000,5.202000,-7.823000
310.140446,0.023007,0.028792,0.604656,7.894076,6.568093,-7.267401,6.995000,5.202000,-7.823000
310.191533,0.022909,0.029875,0.604053,7.865360,6.582619,-7.065717,6.988000,5.278000,-7.863000
310.222800,0.022909,0.029875,0.604053,7.850834,6.481608,-7.166728,6.988000,5.278000,-7.863000
310.273961,0.022784,0.031002,0.603451,7.865360,6.524851,-7.123485,6.979000,5.357000,-7.903000
310.305212,0.022784,0.031002,0.603451,7.663338,6.769777,-7.339697,6.979000,5.357000,-7.903000
310.360477,0.022646,0.032157,0.602863,7.807591,6.784304,-7.138012,6.969000,5.438000,-7.942000
310.391730,0.022646,0.032157,0.602863,7.663338,6.741062,-7.123485,6.969000,5.438000,-7.942000
310.440790,0.022479,0.033355,0.602276,7.735634,6.827546,-7.253212,6.957000,5.522000,-7.981000
310.472044,0.022479,0.033355,0.602276,7.677865,6.885315,-7.296454,6.957000,5.522000,-7.981000
310.521418,0.022298,0.034581,0.601704,7.663338,6.741062,-7.224159,6.944000,5.608000,-8.019000
310.552685,0.022298,0.034581,0.601704,7.706580,6.942746,-7.238686,6.944000,5.608000,-8.019000
310.603819,0.022090,0.035850,0.601146,7.764349,6.899504,-7.267401,6.929000,5.697000,-8.056000
310.635076,0.022090,0.035850,0.601146,7.749822,6.942746,-7.253212,6.929000,5.697000,-8.056000
310.686257,0.021868,0.037162,0.600589,7.576853,7.000515,-7.440370,6.913000,5.789000,-8.093000
310.717525,0.021868,0.037162,0.600589,7.677865,6.942746,-7.426181,6.913000,5.789000,-8.093000
310.768562,0.021618,0.038503,0.600047,7.822118,7.101527,-7.325170,6.895000,5.883000,-8.129000
310.799821,0.021618,0.038503,0.600047,7.822118,7.115715,-7.426181,6.895000,5.883000,-8.129000
310.851115,0.021340,0.039886,0.599520,7.677865,7.187673,-7.454897,6.875000,5.980000,-8.164000
310.882384,0.021340,0.039886,0.599520,7.706580,7.173484,-7.642393,6.875000,5.980000,-8.164000
310.933499,0.021063,0.041313,0.599008,7.793065,7.087000,-7.599150,6.855000,6.080000,-8.198000
310.964759,0.021063,0.041313,0.599008,7.634622,7.331927,-7.555908,6.855000,6.080000,-8.198000
311.015985,0.020743,0.042767,0.598526,7.721107,7.317400,-7.599150,6.832000,6.182000,-8.230000
311.047236,0.020743,0.042767,0.598526,7.649149,7.303211,-7.555908,6.832000,6.182000,-8.230000
311.097824,0.020424,0.044265,0.598044,7.677865,7.432938,-7.599150,6.809000,6.287000,-8.262000
311.129093,0.020424,0.044265,0.598044,7.548138,7.490369,-7.599150,6.809000,6.287000,-8.262000
311.179965,0.020063,0.045806,0.597592,7.721107,7.591380,-7.743066,6.783000,6.395000,-8.292000
311.211230,0.020063,0.045806,0.597592,7.677865,7.548138,-7.656581,6.783000,6.395000,-8.292000
311.262584,0.019688,0.047375,0.597155,7.649149,7.764349,-7.656581,6.756000,6.505000,-8.321000
311.293848,0.019688,0.047375,0.597155,7.519422,7.778876,-7.656581,6.756000,6.505000,-8.321000
311.344940,0.019299,0.048987,0.596749,7.591380,7.980560,-7.512666,6.728000,6.618000,-8.348000
311.376205,0.019299,0.048987,0.596749,7.576853,7.908603,-7.555908,6.728000,6.618000,-8.348000
311.427331,0.018882,0.050642,0.596357,7.490369,7.793065,-7.656581,6.698000,6.734000,-8.374000
311.458596,0.018882,0.050642,0.596357,7.504896,7.908603,-7.714350,6.698000,6.734000,-8.374000
311.509730,0.018452,0.052326,0.595996,7.576853,7.980560,-7.685635,6.667000,6.852000,-8.398000
311.540982,0.018452,0.052326,0.595996,7.533611,7.966034,-7.829550,6.667000,6.852000,-8.398000
311.592184,0.018008,0.054052,0.595664,7.360642,8.023803,-7.685635,6.635000,6.973000,-8.420000
311.623451,0.018008,0.054052,0.595664,7.476180,8.167718,-7.772119,6.635000,6.973000,-8.420000
311.674732,0.017522,0.055822,0.595363,7.447127,8.196772,-7.916035,6.600000,7.097000,-8.440000
311.706000,0.017522,0.055822,0.595363,7.375169,8.355214,-7.829550,6.600000,7.097000,-8.440000
311.757115,0.017036,0.057620,0.595092,7.504896,8.528183,-7.973804,6.565000,7.223000,-8.458000
311.788372,0.017036,0.057620,0.595092,7.288684,8.542710,-7.743066,6.565000,7.223000,-8.458000
311.839531,0.016522,0.059461,0.594851,7.418411,8.629194,-7.901846,6.528000,7.352000,-8.474000
311.870797,0.016522,0.059461,0.594851,7.403884,8.556899,-7.829550,6.528000,7.352000,-8.474000
311.921954,0.015980,0.061330,0.594640,7.360642,8.816352,-8.060288,6.489000,7.483000,-8.488000
311.953211,0.015980,0.061330,0.594640,7.490369,8.744394,-8.017046,6.489000,7.483000,-8.488000
312.004904,0.015425,0.063243,0.594460,7.346453,8.902837,-7.757593,6.449000,7.617000,-8.500000
312.036169,0.015425,0.063243,0.594460,7.259969,8.960606,-7.916035,6.449000,7.617000,-8.500000
312.087196,0.014856,0.065198,0.594324,7.216727,8.989321,-7.887319,6.408000,7.754000,-8.509000
312.118447,0.014856,0.065198,0.594324,7.115715,9.119048,-7.945088,6.408000,7.754000,-8.509000
312.169420,0.014259,0.067182,0.594219,7.173484,9.147763,-8.045762,6.365000,7.893000,-8.516000
312.200687,0.014259,0.067182,0.594219,7.216727,9.220059,-7.988331,6.365000,7.893000,-8.516000
312.252205,0.013648,0.069209,0.594158,7.101527,9.147763,-7.901846,6.321000,8.035000,-8.520000
312.283455,0.013648,0.069209,0.594158,7.144431,9.349786,-7.829550,6.321000,8.035000,-8.520000
312.334283,0.013009,0.071265,0.594128,7.202200,9.349786,-7.800835,6.275000,8.179000,-8.522000
312.365536,0.013009,0.071265,0.594128,7.202200,9.407217,-7.901846,6.275000,8.179000,-8.522000
312.416718,0.012357,0.073350,0.594143,7.000515,9.436270,-7.743066,6.228000,8.325000,-8.521000
312.447989,0.012357,0.073350,0.594143,6.942746,9.666670,-7.988331,6.228000,8.325000,-8.521000
312.499527,0.011690,0.075477,0.594219,7.000515,9.666670,-7.901846,6.180000,8.474000,-8.516000
312.530790,0.011690,0.075477,0.594219,6.928558,9.623428,-7.901846,6.180000,8.474000,-8.516000
