t,Icx,Icy,Icz,Bmx,Bmy,Bmz,Bcx,Bcy,Bcz
170.064991,0.373031,0.134888,0.953698,-22.904881,14.033462,15.302014,-26.876383,9.386434,63.900305
170.115533,0.365250,0.142460,0.967479,-22.659616,14.365212,15.763152,-26.305383,9.914434,64.819305
170.146802,0.365250,0.142460,0.967479,-22.616374,14.451696,16.181048,-26.305383,9.914434,64.819305
170.208323,0.356864,0.149000,0.981643,-22.083278,14.840538,16.743198,-25.690383,10.370434,65.764305
170.239578,0.356864,0.149000,0.981643,-21.968078,15.215530,17.161093,-25.690383,10.370434,65.764305
170.281330,0.347885,0.154436,0.996113,-21.550182,15.330730,17.593516,-25.032383,10.749434,66.730305
170.312596,0.347885,0.154436,0.996113,-21.218433,15.748626,17.982696,-25.032383,10.749434,66.730305
170.363674,0.338353,0.158740,1.010798,-20.901548,15.950310,18.602277,-24.334383,11.049434,67.711305
170.394926,0.338353,0.158740,1.010798,-20.742768,16.051322,18.933688,-24.334383,11.049434,67.711305
170.445842,0.328295,0.161882,1.025609,-20.267441,16.354017,19.539079,-23.598383,11.268434,68.701305
170.477112,0.328295,0.161882,1.025609,-19.921503,16.483744,19.913733,-23.598383,11.268434,68.701305
170.528319,0.317722,0.163804,1.040483,-19.561038,16.397260,20.547840,-22.825383,11.402434,69.696305
170.559588,0.317722,0.163804,1.040483,-19.171858,16.555702,20.893778,-22.825383,11.402434,69.696305
170.610665,0.306689,0.164507,1.055317,-18.638762,16.728671,21.556601,-22.019383,11.451434,70.689305
170.641920,0.306689,0.164507,1.055317,-18.537751,16.843871,21.873823,-22.019383,11.451434,70.689305
170.693228,0.295222,0.163962,1.070020,-17.759728,16.829682,22.392730,-21.182383,11.413434,71.674305
170.724487,0.295222,0.163962,1.070020,-17.500275,16.901640,23.012311,-21.182383,11.413434,71.674305
170.775690,0.283362,0.162169,1.084518,-17.096568,16.771913,23.516691,-20.317383,11.288434,72.646305
170.806950,0.283362,0.162169,1.084518,-16.736441,16.656713,23.963640,-20.317383,11.288434,72.646305
170.858531,0.271134,0.159127,1.098691,-16.232061,16.800629,24.280525,-19.426383,11.076434,73.597305
170.889802,0.271134,0.159127,1.098691,-15.943554,16.670902,25.015643,-19.426383,11.076434,73.597305
170.940545,0.258594,0.154838,1.112481,-15.237489,16.627660,25.433539,-18.513383,10.777434,74.523305
170.971803,0.258594,0.154838,1.112481,-15.064520,16.613471,25.966973,-18.513383,10.777434,74.523305
171.022989,0.245782,0.149315,1.125784,-14.228728,16.454691,26.514595,-17.581383,10.392434,75.417305
171.054256,0.245782,0.149315,1.125784,-13.969275,16.382733,26.917965,-17.581383,10.392434,75.417305
171.105251,0.232740,0.142589,1.138526,-13.219630,16.094564,27.177418,-16.633383,9.923434,76.274305
171.136505,0.232740,0.142589,1.138526,-13.075714,15.820584,27.739567,-16.633383,9.923434,76.274305
171.187343,0.219521,0.134673,1.150619,-12.542280,15.820584,28.171990,-15.673383,9.371434,77.088305
171.218615,0.219521,0.134673,1.150619,-12.138911,15.417214,28.719612,-15.673383,9.371434,77.088305
171.269652,0.206154,0.125625,1.161976,-11.591289,15.201003,29.252708,-14.703383,8.740434,77.853305
171.300911,0.206154,0.125625,1.161976,-11.259877,14.797296,29.641889,-14.703383,8.740434,77.853305
171.352186,0.192694,0.115476,1.172538,-10.351790,14.494938,29.915869,-13.727383,8.032434,78.565305
171.383437,0.192694,0.115476,1.172538,-10.164294,14.206431,30.362480,-13.727383,8.032434,78.565305
171.434638,0.179196,0.104283,1.182234,-9.587956,13.932789,30.794903,-12.749383,7.251434,79.219305
171.465903,0.179196,0.104283,1.182234,-9.112291,13.457124,31.097599,-12.749383,7.251434,79.219305
171.517122,0.165689,0.092119,1.190975,-8.406226,13.168955,31.544548,-11.771383,6.402434,79.809305
171.548393,0.165689,0.092119,1.190975,-8.233257,12.794302,31.904675,-11.771383,6.402434,79.809305
171.599560,0.152241,0.079028,1.198734,-7.498139,12.318637,32.192844,-10.798383,5.488434,80.333305
171.630822,0.152241,0.079028,1.198734,-7.065717,11.972699,32.308382,-10.798383,5.488434,80.333305
171.681823,0.138882,0.065083,1.205439,-6.374178,11.425076,32.697224,-9.832383,4.514434,80.786305
171.713089,0.138882,0.065083,1.205439,-6.042429,11.064611,32.956678,-9.832383,4.514434,80.786305
171.764200,0.125652,0.050385,1.211046,-5.293122,10.459558,33.317142,-8.876383,3.487434,81.165305
171.795460,0.125652,0.050385,1.211046,-5.148869,10.228820,33.562069,-8.876383,3.487434,81.165305
171.846816,0.112609,0.034978,1.215526,-4.500573,9.464986,33.778280,-7.934383,2.410434,81.468305
171.878068,0.112609,0.034978,1.215526,-4.082339,8.989321,33.879292,-7.934383,2.410434,81.468305
171.929292,0.099794,0.018964,1.218823,-3.650254,8.355214,34.037734,-7.009383,1.290434,81.691305
171.960542,0.099794,0.018964,1.218823,-3.289790,7.908603,34.152934,-7.009383,1.290434,81.691305
172.011785,0.087222,0.002431,1.220937,-2.742167,7.461653,34.196176,-6.102383,0.133434,81.834305
172.043041,0.087222,0.002431,1.220937,-2.251975,6.669104,34.542114,-6.102383,0.133434,81.834305
172.101045,0.074964,0.014521,1.221839,-1.589153,5.717774,34.570830,-5.218383,-1.053566,81.895305
172.132315,0.074964,0.014521,1.221839,-1.459426,5.126910,34.599883,-5.218383,-1.053566,81.895305
172.189214,0.063019,0.031818,1.221513,-0.551339,4.060380,34.700557,-4.357383,-2.265566,81.873305
172.220473,0.063019,0.031818,1.221513,-0.263170,3.512757,34.700557,-4.357383,-2.265566,81.873305
172.271704,0.051444,0.049375,1.219976,0.284453,2.532712,34.758325,-3.523383,-3.496566,81.769305
172.302954,0.051444,0.049375,1.219976,0.486138,2.186774,34.700557,-3.523383,-3.496566,81.769305
172.346129,0.040268,0.067090,1.217212,0.976329,1.509425,34.743799,-2.718383,-4.739566,81.582305
172.377389,0.040268,0.067090,1.217212,1.538140,1.077002,34.729610,-2.718383,-4.739566,81.582305
172.425235,0.029505,0.084876,1.213234,1.812121,0.385126,34.513399,-1.943383,-5.988566,81.313305
172.456489,0.029505,0.084876,1.213234,2.071574,-0.176685,34.513399,-1.943383,-5.988566,81.313305
172.507674,0.019183,0.102648,1.208072,2.633723,-0.998288,34.484345,-1.200383,-7.237566,80.964305
172.538934,0.019183,0.102648,1.208072,2.907366,-1.502668,34.383672,-1.200383,-7.237566,80.964305
172.590149,0.009318,0.120319,1.201739,3.411746,-2.251975,34.167461,-0.490383,-8.480566,80.536305
172.621412,0.009318,0.120319,1.201739,3.800926,-2.871894,34.066449,-0.490383,-8.480566,80.536305
172.672568,0.000064,0.137805,1.194278,4.579287,-3.621201,33.691796,0.184617,-9.711566,80.032305
172.703837,0.000064,0.137805,1.194278,4.910698,-4.010381,33.605311,0.184617,-9.711566,80.032305
172.754952,0.008960,0.155019,1.185701,5.573521,-4.961711,33.403627,0.824617,-10.924566,79.453305
172.786208,0.008960,0.155019,1.185701,5.905270,-5.422849,33.057689,0.824617,-10.924566,79.453305
172.837399,0.017358,0.171906,1.176067,6.423839,-6.042429,32.899246,1.428617,-12.115566,78.803305
172.868655,0.017358,0.171906,1.176067,6.669104,-6.619105,32.625266,1.428617,-12.115566,78.803305
172.919806,0.025256,0.188395,1.165418,7.072473,-7.325170,32.207370,1.996617,-13.279566,78.085305
172.951066,0.025256,0.188395,1.165418,7.447127,-7.743066,31.933390,1.996617,-13.279566,78.085305
173.002352,0.032627,0.204416,1.153812,7.706580,-8.506900,31.601979,2.526617,-14.411566,77.303305
173.033613,0.032627,0.204416,1.153812,7.865360,-9.040333,31.169556,2.526617,-14.411566,77.303305
173.084421,0.039484,0.219899,1.141275,8.340687,-9.818356,30.924630,3.019617,-15.506566,76.459305
173.115675,0.039484,0.219899,1.141275,8.412983,-10.265305,30.621934,3.019617,-15.506566,76.459305
173.166634,0.045827,0.234803,1.127896,8.888310,-10.827455,30.189511,3.475617,-16.561566,75.559305
173.197900,0.045827,0.234803,1.127896,9.032563,-11.317308,29.685131,3.475617,-16.561566,75.559305
173.249071,0.051656,0.249087,1.113702,9.378501,-11.994658,29.267235,3.894617,-17.573566,74.605305
173.280322,0.051656,0.249087,1.113702,9.508228,-12.326069,28.777381,3.894617,-17.573566,74.605305
173.331503,0.056985,0.262682,1.098781,9.652482,-13.017945,28.359148,4.277617,-18.537566,73.603305
173.362771,0.056985,0.262682,1.098781,9.839639,-13.580094,27.854767,4.277617,-18.537566,73.603305
173.413981,0.061813,0.275560,1.083161,10.099093,-14.084475,27.552072,4.624617,-19.451566,72.555305
173.445253,0.061813,0.275560,1.083161,10.315304,-14.387170,26.831480,4.624617,-19.451566,72.555305
173.496388,0.066140,0.287710,1.066946,10.516989,-15.107762,26.312911,4.935617,-20.314566,71.468305
173.527639,0.066140,0.287710,1.066946,10.545704,-15.309447,25.995688,4.935617,-20.314566,71.468305
173.578800,0.069994,0.299063,1.050165,10.805158,-15.972607,25.318339,5.212617,-21.121566,70.344305
173.610072,0.069994,0.299063,1.050165,11.007180,-16.246250,24.785243,5.212617,-21.121566,70.344305
173.661271,0.073361,0.309634,1.032890,11.050423,-16.736441,24.295052,5.454617,-21.873566,69.188305
173.692540,0.073361,0.309634,1.032890,11.136907,-17.139810,23.675471,5.454617,-21.873566,69.188305
173.743689,0.076284,0.319384,1.015198,11.367307,-17.572233,23.171091,5.664617,-22.567566,68.005305
173.774955,0.076284,0.319384,1.015198,11.439265,-17.846213,22.623130,5.664617,-22.567566,68.005305
173.826182,0.078747,0.328298,0.997146,11.655476,-18.437078,21.917066,5.841617,-23.202566,66.799305
173.857432,0.078747,0.328298,0.997146,11.713245,-18.783016,21.254243,5.841617,-23.202566,66.799305
173.908455,0.080778,0.336380,0.978781,11.741961,-19.013416,20.620136,5.987617,-23.778566,65.573305
173.939723,0.080778,0.336380,0.978781,11.814256,-19.186385,20.028933,5.987617,-23.778566,65.573305
173.991019,0.082393,0.343602,0.960177,12.116952,-19.791776,19.452595,6.103617,-24.293566,64.332305
174.022276,0.082393,0.343602,0.960177,11.987225,-19.892788,18.703288,6.103617,-24.293566,64.332305
174.072701,0.083603,0.349993,0.941410,12.015941,-20.195146,18.126612,6.190617,-24.749566,63.081305
174.103953,0.083603,0.349993,0.941410,12.116952,-20.670810,17.622232,6.190617,-24.749566,63.081305
174.155243,0.084424,0.355528,0.922510,12.059183,-20.901548,16.944882,6.249617,-25.144566,61.822305
174.186510,0.084424,0.355528,0.922510,12.102426,-20.872495,16.354017,6.249617,-25.144566,61.822305
174.237899,0.084870,0.360220,0.903539,12.044657,-21.103233,15.618899,6.281617,-25.479566,60.559305
174.269162,0.084870,0.360220,0.903539,12.289583,-21.492413,15.042561,6.281617,-25.479566,60.559305
174.323324,0.084967,0.364070,0.884557,12.376068,-21.622140,14.437169,6.288617,-25.754566,59.296305
174.354584,0.084967,0.364070,0.884557,12.188910,-21.737340,13.731104,6.288617,-25.754566,59.296305
174.402597,0.084703,0.367107,0.865626,12.160194,-22.068751,13.197671,6.269617,-25.971566,58.037305
174.433854,0.084703,0.367107,0.865626,12.203437,-21.968078,12.491606,6.269617,-25.971566,58.037305
174.484769,0.084118,0.369333,0.846776,12.087899,-22.213005,11.741961,6.227617,-26.130566,56.784305
174.516020,0.084118,0.369333,0.846776,12.332826,-22.342731,11.180149,6.227617,-26.130566,56.784305
174.567158,0.083228,0.370760,0.828084,12.260868,-22.429216,10.315304,6.163617,-26.232566,55.542305
174.598424,0.083228,0.370760,0.828084,12.131141,-22.544416,9.810924,6.163617,-26.232566,55.542305
174.649914,0.082031,0.371403,0.809567,12.145668,-22.731912,9.393028,6.077617,-26.278566,54.312305
174.681176,0.082031,0.371403,0.809567,12.160194,-22.587658,8.499467,6.077617,-26.278566,54.312305
174.732191,0.080556,0.371292,0.791285,12.059183,-22.789343,7.922792,5.971617,-26.270566,53.098305
174.763450,0.080556,0.371292,0.791285,11.943983,-22.832585,7.403884,5.971617,-26.270566,53.098305
174.814614,0.078816,0.370438,0.773271,11.857499,-22.616374,6.784304,5.846617,-26.209566,51.902305
174.845864,0.078816,0.370438,0.773271,11.857499,-22.731912,6.236681,5.846617,-26.209566,51.902305
174.896925,0.076826,0.368885,0.755569,11.583518,-22.674143,5.429605,5.703617,-26.098566,50.727305
174.928176,0.076826,0.368885,0.755569,11.828445,-22.760627,4.896172,5.703617,-26.098566,50.727305
174.979589,0.074586,0.366617,0.738212,11.468318,-22.746101,4.319833,5.542617,-25.936566,49.575305
175.010852,0.074586,0.366617,0.738212,11.468318,-22.602185,3.714442,5.542617,-25.936566,49.575305
175.061849,0.072123,0.363692,0.721246,11.525750,-22.573132,3.051619,5.365617,-25.727566,48.449305
175.093112,0.072123,0.363692,0.721246,11.497034,-22.573132,2.474943,5.365617,-25.727566,48.449305
175.144389,0.069451,0.360135,0.704685,11.208865,-22.342731,1.941847,5.173617,-25.473566,47.350305
175.175653,0.069451,0.360135,0.704685,11.309876,-22.169762,1.249971,5.173617,-25.473566,47.350305
175.226881,0.066585,0.355962,0.688563,11.136907,-22.155236,0.716875,4.967617,-25.175566,46.280305
175.258152,0.066585,0.355962,0.688563,11.021369,-22.054562,0.140199,4.967617,-25.175566,46.280305
175.309407,0.063524,0.351199,0.672908,10.805158,-21.939025,-0.306412,4.747617,-24.835566,45.241305
175.340679,0.063524,0.351199,0.672908,10.618000,-21.953551,-0.940519,4.747617,-24.835566,45.241305
175.391974,0.060282,0.345887,0.657751,10.646716,-21.636329,-1.372942,4.514617,-24.456566,44.235305
175.423245,0.060282,0.345887,0.657751,10.401789,-21.593087,-2.036102,4.514617,-24.456566,44.235305
175.484177,0.056887,0.340041,0.643109,10.315304,-21.204244,-2.525956,4.270617,-24.039566,43.263305
175.515432,0.056887,0.340041,0.643109,10.315304,-21.059991,-3.030336,4.270617,-24.039566,43.263305
175.557930,0.053326,0.333701,0.628996,10.156862,-20.930264,-3.462759,4.014617,-23.587566,42.326305
175.589190,0.053326,0.333701,0.628996,10.055851,-20.901548,-4.024908,4.014617,-23.587566,42.326305
175.639917,0.049639,0.326895,0.615443,10.055851,-20.555610,-4.644488,3.749617,-23.102566,41.426305
175.671182,0.049639,0.326895,0.615443,9.753155,-20.310683,-5.048195,3.749617,-23.102566,41.426305
175.722200,0.045800,0.319650,0.602449,9.580186,-20.036703,-5.538049,3.473617,-22.586566,40.563305
175.753451,0.045800,0.319650,0.602449,9.637955,-19.806303,-5.941756,3.473617,-22.586566,40.563305
175.804775,0.041863,0.311995,0.590030,9.335259,-19.590092,-6.287694,3.190617,-22.041566,39.738305
175.836046,0.041863,0.311995,0.590030,9.277490,-19.344827,-6.676536,3.190617,-22.041566,39.738305
175.886906,0.037801,0.303984,0.578216,9.061279,-19.200912,-7.138012,2.898617,-21.471566,38.953305
175.918164,0.037801,0.303984,0.578216,9.032563,-19.099900,-7.743066,2.898617,-21.471566,38.953305
175.969089,0.033643,0.295617,0.566992,8.629194,-18.566804,-8.132246,2.599617,-20.876566,38.207305
176.000353,0.033643,0.295617,0.566992,8.715679,-18.364782,-8.708922,2.599617,-20.876566,38.207305
176.051496,0.029387,0.286936,0.556387,8.283256,-18.004655,-8.752164,2.293617,-20.259566,37.502305
176.082767,0.029387,0.286936,0.556387,8.412983,-17.802971,-9.155534,2.293617,-20.259566,37.502305
176.133754,0.025048,0.277982,0.546387,8.110287,-17.471221,-9.703156,1.981617,-19.623566,36.837305
176.165027,0.025048,0.277982,0.546387,7.793065,-17.183052,-10.121052,1.981617,-19.623566,36.837305
176.216124,0.020640,0.268770,0.537005,7.922792,-16.707388,-10.409559,1.664617,-18.969566,36.213305
176.247377,0.020640,0.268770,0.537005,7.735634,-16.592188,-10.625432,1.664617,-18.969566,36.213305
176.298872,0.016162,0.259340,0.528242,7.476180,-16.059092,-10.985897,1.342617,-18.300566,35.630305
176.330127,0.016162,0.259340,0.528242,7.216727,-15.886123,-11.202108,1.342617,-18.300566,35.630305
176.381178,0.011630,0.249722,0.520097,7.101527,-15.583427,-11.634531,1.016617,-17.618566,35.088305
176.412439,0.011630,0.249722,0.520097,6.971800,-15.309447,-11.951415,1.016617,-17.618566,35.088305
176.463607,0.007042,0.239942,0.512569,6.928558,-14.877024,-12.297353,0.686617,-16.925566,34.587305
176.494863,0.007042,0.239942,0.512569,6.510324,-14.661151,-12.484849,0.686617,-16.925566,34.587305
176.545852,0.002413,0.230030,0.505660,6.452893,-14.343928,-12.830787,0.353617,-16.223566,34.127305
176.577107,0.002413,0.230030,0.505660,6.308639,-13.810832,-13.104430,0.353617,-16.223566,34.127305
176.628518,0.002258,0.220012,0.499352,5.876217,-13.378410,-13.306114,0.017617,-15.514566,33.707305
176.659784,0.002258,0.220012,0.499352,5.429605,-13.118956,-13.623337,0.017617,-15.514566,33.707305
176.710881,0.006955,0.209932,0.493662,5.141436,-12.686534,-13.911506,-0.320383,-14.801566,33.328305
176.742153,0.006955,0.209932,0.493662,5.069141,-12.585523,-14.127717,-0.320383,-14.801566,33.328305
176.793255,0.011666,0.199790,0.488558,4.608003,-12.052427,-14.372644,-0.659383,-14.084566,32.988305
176.824521,0.011666,0.199790,0.488558,4.550571,-11.908173,-14.603382,-0.659383,-14.084566,32.988305
176.875722,0.016405,0.189641,0.484040,4.161391,-11.346362,-14.488182,-1.000383,-13.367566,32.687305
176.906981,0.016405,0.189641,0.484040,4.045853,-11.086908,-14.920266,-1.000383,-13.367566,32.687305
176.958212,0.021142,0.179487,0.480108,3.786400,-10.582528,-15.064520,-1.341383,-12.650566,32.425305
176.989470,0.021142,0.179487,0.480108,3.671200,-10.380505,-15.266204,-1.341383,-12.650566,32.425305
177.040708,0.025893,0.169369,0.476732,3.484042,-9.962610,-15.295258,-1.683383,-11.936566,32.200305
177.071971,0.025893,0.169369,0.476732,3.267831,-9.717683,-15.367216,-1.683383,-11.936566,32.200305
177.123735,0.030644,0.159303,0.473926,2.921893,-9.170060,-15.626669,-2.025383,-11.226566,32.013305
177.154995,0.030644,0.159303,0.473926,2.820881,-8.924796,-15.842880,-2.025383,-11.226566,32.013305
177.205554,0.035380,0.149330,0.471661,2.619197,-8.694395,-15.698627,-2.366383,-10.523566,31.862305
177.236822,0.035380,0.149330,0.471661,2.676966,-8.089004,-15.943554,-2.366383,-10.523566,31.862305
177.289078,0.040101,0.139452,0.469921,2.374270,-7.858604,-16.030038,-2.706383,-9.827566,31.746305
177.320329,0.040101,0.139452,0.469921,2.158059,-7.599150,-15.943554,-2.706383,-9.827566,31.746305
177.371452,0.044794,0.129696,0.468691,2.057047,-7.065717,-16.246250,-3.044383,-9.140566,31.664305
177.402713,0.044794,0.129696,0.468691,1.999616,-6.935990,-16.159765,-3.044383,-9.140566,31.664305
177.453663,0.049473,0.120092,0.467956,1.422940,-6.316409,-16.275303,-3.381383,-8.464566,31.615305
177.484924,0.049473,0.120092,0.467956,1.567194,-6.143440,-16.260776,-3.381383,-8.464566,31.615305
177.536375,0.054123,0.110654,0.467701,1.307740,-5.682302,-16.304018,-3.716383,-7.800566,31.598305
177.567629,0.054123,0.110654,0.467701,1.307740,-5.365080,-16.433745,-3.716383,-7.800566,31.598305
177.618812,0.058731,0.101396,0.467911,0.904033,-5.062384,-16.476987,-4.048383,-7.149566,31.612305
177.650067,0.058731,0.101396,0.467911,0.933087,-4.687730,-16.289492,-4.048383,-7.149566,31.612305
177.701102,0.063310,0.092348,0.468571,0.529380,-4.356319,-16.462461,-4.378383,-6.513566,31.656305
177.732369,0.063310,0.092348,0.468571,0.471611,-4.096866,-16.347261,-4.378383,-6.513566,31.656305
177.783640,0.067833,0.083509,0.469651,0.269926,-3.823223,-16.390503,-4.704383,-5.892566,31.728305
177.814909,0.067833,0.083509,0.469651,0.399653,-3.506001,-16.304018,-4.704383,-5.892566,31.728305
177.866144,0.072314,0.074924,0.471136,-0.104727,-3.160063,-16.260776,-5.027383,-5.289566,31.827305
177.897395,0.072314,0.074924,0.471136,-0.162496,-2.828651,-16.289492,-5.027383,-5.289566,31.827305
177.948368,0.076739,0.066577,0.473011,-0.306412,-2.497240,-16.188818,-5.346383,-4.703566,31.952305
177.979638,0.076739,0.066577,0.473011,-0.551339,-2.165491,-16.232061,-5.346383,-4.703566,31.952305
178.030773,0.081107,0.058483,0.475261,-0.724308,-1.891849,-16.174292,-5.661383,-4.135566,32.102305
