t,Icx,Icy,Icz,Bmx,Bmy,Bmz,Bcx,Bcy,Bcz
323.908197,0.136654,0.003902,0.775651,-4.932657,5.198867,4.233349,-3.647716,4.432199,4.157768
323.95934,0.138079,0.000788,0.778166,-4.889415,5.112383,4.233349,-3.750716,4.214199,4.32476800000001
323.990598,0.138079,0.000788,0.778166,-5.033668,5.069141,4.305307,-3.750716,4.214199,4.32476800000001
324.041795,0.139449,0.002469,0.780531,-5.105626,4.709014,4.435034,-3.849716,3.986199,4.481768
324.073056,0.139449,0.002469,0.780531,-5.264406,4.420845,4.608003,-3.849716,3.986199,4.481768
324.124299,0.140791,0.005868,0.78276,-5.24988,4.074907,4.608003,-3.946716,3.748199,4.62976800000001
324.155556,0.140791,0.005868,0.78276,-5.321838,3.7864,4.593814,-3.946716,3.748199,4.62976800000001
324.20666,0.142091,0.009381,0.784839,-5.336364,3.541473,4.752256,-4.040716,3.502199,4.767768
324.237916,0.142091,0.009381,0.784839,-5.293122,3.397557,4.953941,-4.040716,3.502199,4.767768
324.289608,0.143336,0.013022,0.786752,-5.480618,3.166819,5.01171,-4.130716,3.247199,4.89476800000001
324.320862,0.143336,0.013022,0.786752,-5.36508,3.195535,4.881983,-4.130716,3.247199,4.89476800000001
324.371883,0.144539,0.016776,0.788499,-5.480618,2.979324,5.098194,-4.217716,2.984199,5.01076800000001
324.403139,0.144539,0.016776,0.788499,-5.480618,2.849935,4.982656,-4.217716,2.984199,5.01076800000001
324.454218,0.145687,0.020631,0.79008,-5.610007,2.691155,5.24211,-4.300716,2.714199,5.115768
324.485479,0.145687,0.020631,0.79008,-5.566764,2.503997,5.12691,-4.300716,2.714199,5.115768
324.536564,0.146807,0.024598,0.791481,-5.768787,2.460754,5.256636,-4.381716,2.436199,5.20876800000001
324.567819,0.146807,0.024598,0.791481,-5.696491,2.503997,5.357648,-4.381716,2.436199,5.20876800000001
324.61887,0.147858,0.028651,0.792686,-5.725545,2.21549,5.386363,-4.457716,2.152199,5.28876800000001
324.650124,0.147858,0.028651,0.792686,-5.682302,2.013805,5.51609,-4.457716,2.152199,5.28876800000001
324.701243,0.148881,0.032789,0.793725,-5.955945,1.913132,5.51609,-4.531716,1.862199,5.35776800000001
324.732508,0.148881,0.032789,0.793725,-6.056956,1.667867,5.645817,-4.531716,1.862199,5.35776800000001
324.783976,0.149835,0.037011,0.794553,-5.941756,1.394225,5.51609,-4.600716,1.566199,5.41276800000001
324.815239,0.149835,0.037011,0.794553,-6.071483,1.336456,5.645817,-4.600716,1.566199,5.41276800000001
324.866304,0.150748,0.04129,0.795186,-6.172156,1.437467,5.689059,-4.666716,1.266199,5.454768
324.897574,0.150748,0.04129,0.795186,-5.970471,1.30774,5.602574,-4.666716,1.266199,5.454768
324.948766,0.151605,0.045639,0.795623,-6.114725,0.889844,5.674532,-4.728716,0.961199,5.48376800000001
324.980035,0.151605,0.045639,0.795623,-6.157967,0.817549,5.732301,-4.728716,0.961199,5.48376800000001
325.03111,0.152421,0.050031,0.795864,-6.215398,0.572622,5.732301,-4.787716,0.653199,5.499768
325.062373,0.152421,0.050031,0.795864,-6.128914,0.471611,5.818786,-4.787716,0.653199,5.499768
325.113678,0.153167,0.054464,0.795879,-6.157967,0.313169,5.63129,-4.841716,0.342199,5.50076800000001
325.144941,0.153167,0.054464,0.795879,-6.287694,0.212495,5.804259,-4.841716,0.342199,5.50076800000001
325.196038,0.153873,0.05894,0.795698,-6.301883,0.111484,5.876217,-4.892716,0.0281989999999999,5.48876800000001
325.227299,0.153873,0.05894,0.795698,-6.316409,-0.061485,5.847501,-4.892716,0.0281989999999999,5.48876800000001
325.278322,0.154508,0.063428,0.795306,-6.417083,-0.119254,5.804259,-4.938716,-0.286801000000001,5.462768
325.309575,0.154508,0.063428,0.795306,-6.431609,-0.493908,5.645817,-4.938716,-0.286801000000001,5.462768
325.360732,0.155103,0.067944,0.794689,-6.402894,-0.464854,5.689059,-4.981716,-0.603801000000001,5.42176800000001
325.391983,0.155103,0.067944,0.794689,-6.330936,-0.76755,5.689059,-4.981716,-0.603801000000001,5.42176800000001
325.443431,0.155628,0.07246,0.793861,-6.503567,-0.897277,5.90527,-5.019716,-0.920801,5.36676800000001
325.474696,0.155628,0.07246,0.793861,-6.431609,-0.897277,5.732301,-5.019716,-0.920801,5.36676800000001
325.532018,0.156112,0.076974,0.792821,-6.54681,-1.272268,5.660005,-5.054716,-1.237801,5.29776800000001
325.563288,0.156112,0.076974,0.792821,-6.474852,-1.358415,5.689059,-5.054716,-1.237801,5.29776800000001
325.6088,0.156527,0.081474,0.791571,-6.590052,-1.517195,5.645817,-5.084716,-1.553801,5.21476800000001
325.64006,0.156527,0.081474,0.791571,-6.532621,-1.531384,5.645817,-5.084716,-1.553801,5.21476800000001
325.690815,0.156886,0.085944,0.790095,-6.575863,-1.906375,5.645817,-5.110716,-1.867801,5.11676800000001
325.722072,0.156886,0.085944,0.790095,-6.604578,-1.99286,5.602574,-5.110716,-1.867801,5.11676800000001
325.773369,0.15719,0.090398,0.788409,-6.604578,-2.281029,5.429605,-5.132716,-2.180801,5.00476800000001
325.804619,0.15719,0.090398,0.788409,-6.388367,-2.381702,5.472848,-5.132716,-2.180801,5.00476800000001
325.855943,0.157439,0.09481,0.786511,-6.489378,-2.511429,5.40089,-5.150716,-2.490801,4.87876800000001
325.887196,0.157439,0.09481,0.786511,-6.662347,-2.597913,5.299879,-5.150716,-2.490801,4.87876800000001
325.938092,0.157619,0.099163,0.784402,-6.734305,-2.698925,5.24211,-5.163716,-2.796801,4.73876800000001
325.969346,0.157619,0.099163,0.784402,-6.662347,-2.871894,5.12691,-5.163716,-2.796801,4.73876800000001
326.020766,0.157757,0.103473,0.782068,-6.719779,-2.958378,5.184679,-5.173716,-3.099801,4.58376800000001
326.052037,0.157757,0.103473,0.782068,-6.590052,-3.188778,5.069141,-5.173716,-3.099801,4.58376800000001
326.103151,0.157826,0.107696,0.779537,-6.647821,-3.376274,5.098194,-5.178716,-3.396801,4.41576800000001
326.134408,0.157826,0.107696,0.779537,-6.633294,-3.549243,4.896172,-5.178716,-3.396801,4.41576800000001
326.185557,0.157826,0.111862,0.776811,-6.70559,-3.837412,4.881983,-5.178716,-3.689801,4.234768
326.216817,0.157826,0.111862,0.776811,-6.777547,-3.808697,4.608003,-5.178716,-3.689801,4.234768
326.267885,0.157784,0.115942,0.773873,-6.604578,-3.923897,4.67996,-5.175716,-3.976801,4.039768
326.29914,0.157784,0.115942,0.773873,-6.561336,-4.18335,4.665772,-5.175716,-3.976801,4.039768
326.350236,0.157674,0.119936,0.77074,-6.691063,-4.370846,4.521518,-5.167716,-4.257801,3.831768
326.381502,0.157674,0.119936,0.77074,-6.676536,-4.370846,4.44956,-5.167716,-4.257801,3.831768
326.432804,0.157508,0.123815,0.767411,-6.691063,-4.759688,4.348549,-5.155716,-4.530801,3.61076800000001
326.464056,0.157508,0.123815,0.767411,-6.70559,-4.788742,4.406318,-5.155716,-4.530801,3.61076800000001
326.515281,0.157273,0.127608,0.7639,-6.777547,-4.961711,4.074907,-5.138716,-4.797801,3.377768
326.546538,0.157273,0.127608,0.7639,-6.719779,-4.961711,3.858695,-5.138716,-4.797801,3.377768
326.598087,0.156983,0.131273,0.760194,-6.82079,-5.105626,3.757684,-5.117716,-5.055801,3.13176800000001
326.629356,0.156983,0.131273,0.760194,-6.719779,-5.408322,3.714442,-5.117716,-5.055801,3.13176800000001
326.680211,0.156637,0.134823,0.756323,-6.590052,-5.552576,3.484042,-5.092716,-5.305801,2.874768
326.711474,0.156637,0.134823,0.756323,-6.719779,-5.595818,3.527284,-5.092716,-5.305801,2.874768
326.762495,0.156236,0.138231,0.752255,-6.633294,-5.63906,3.368504,-5.063716,-5.545801,2.60476800000001
326.793758,0.156236,0.138231,0.752255,-6.575863,-6.02824,3.195535,-5.063716,-5.545801,2.60476800000001
326.845374,0.155766,0.14151,0.748036,-6.662347,-5.912702,3.008377,-5.029716,-5.776801,2.32476800000001
326.876633,0.155766,0.14151,0.748036,-6.561336,-6.186683,3.094862,-5.029716,-5.776801,2.32476800000001
326.927572,0.155241,0.144661,0.743651,-6.604578,-6.114725,2.777639,-4.991716,-5.998801,2.033768
326.958837,0.155241,0.144661,0.743651,-6.518094,-6.388367,2.691155,-4.991716,-5.998801,2.033768
327.009944,0.154661,0.147656,0.739116,-6.633294,-6.402894,2.547239,-4.949716,-6.209801,1.73276800000001
327.041203,0.154661,0.147656,0.739116,-6.474852,-6.633294,2.287785,-4.949716,-6.209801,1.73276800000001
327.092798,0.154011,0.150494,0.734415,-6.460325,-6.719779,2.158059,-4.902716,-6.409801,1.420768
327.124065,0.154011,0.150494,0.734415,-6.503567,-6.82079,2.057047,-4.902716,-6.409801,1.420768
327.175238,0.15332,0.153175,0.729578,-6.489378,-7.008285,1.812121,-4.852716,-6.598801,1.099768
327.206506,0.15332,0.153175,0.729578,-6.503567,-6.921801,1.768878,-4.852716,-6.598801,1.099768
327.25748,0.152559,0.155686,0.724606,-6.301883,-7.138012,1.667867,-4.797716,-6.775801,0.769768000000006
327.288742,0.152559,0.155686,0.724606,-6.287694,-7.080243,1.42294,-4.797716,-6.775801,0.769768000000006
327.339933,0.151743,0.158041,0.719513,-6.359652,-7.09477,1.178014,-4.738716,-6.941801,0.431768000000005
327.371197,0.151743,0.158041,0.719513,-6.374178,-7.138012,1.178014,-4.738716,-6.941801,0.431768000000005
327.422191,0.150872,0.16021,0.714284,-6.215398,-7.570097,0.80336,-4.675716,-7.094801,0.084768000000004
327.453455,0.150872,0.16021,0.714284,-6.215398,-7.671108,0.64458,-4.675716,-7.094801,0.084768000000004
327.504672,0.149946,0.16221,0.70895,-6.215398,-7.526855,0.500664,-4.608716,-7.235801,-0.269231999999995
327.535929,0.149946,0.16221,0.70895,-6.229925,-7.483612,0.284453,-4.608716,-7.235801,-0.269231999999995
327.587143,0.148964,0.164025,0.703495,-6.345125,-7.901846,0.212495,-4.537716,-7.363801,-0.631231999999997
327.61841,0.148964,0.164025,0.703495,-6.215398,-7.887319,0.126011,-4.537716,-7.363801,-0.631231999999997
327.669468,0.147913,0.165655,0.69795,-6.229925,-8.117719,-0.26317,-4.461716,-7.478801,-0.999231999999992
327.700737,0.147913,0.165655,0.69795,-6.071483,-7.959277,-0.42195,-4.461716,-7.478801,-0.999231999999992
327.752131,0.146821,0.167087,0.692314,-6.042429,-8.031573,-0.609108,-4.382716,-7.579801,-1.37323199999999
327.783396,0.146821,0.167087,0.692314,-5.955945,-8.204204,-0.681065,-4.382716,-7.579801,-1.37323199999999
327.834595,0.145673,0.168349,0.686589,-5.984998,-8.175488,-0.854034,-4.299716,-7.668801,-1.753232
327.86586,0.145673,0.168349,0.686589,-5.984998,-8.132246,-1.084772,-4.299716,-7.668801,-1.753232
327.916946,0.14447,0.169398,0.680788,-5.912702,-8.190015,-1.329699,-4.212716,-7.742801,-2.138232
327.948215,0.14447,0.169398,0.680788,-5.955945,-8.420415,-1.43071,-4.212716,-7.742801,-2.138232
327.999193,0.143211,0.170262,0.674911,-5.782976,-8.478184,-1.690164,-4.121716,-7.803801,-2.528232
328.030454,0.143211,0.170262,0.674911,-5.812029,-8.550142,-1.906375,-4.121716,-7.803801,-2.528232
328.081606,0.141897,0.170928,0.66899,-5.682302,-8.406226,-2.036102,-4.026716,-7.850801,-2.921232
328.112866,0.141897,0.170928,0.66899,-5.610007,-8.478184,-2.194544,-4.026716,-7.850801,-2.921232
328.164479,0.140542,0.171396,0.662994,-5.653249,-8.492711,-2.367513,-3.928716,-7.883801,-3.31923199999999
328.195729,0.140542,0.171396,0.662994,-5.624533,-8.564669,-2.742167,-3.928716,-7.883801,-3.31923199999999
328.24668,0.139131,0.171651,0.656968,-5.336364,-8.521426,-2.958378,-3.826716,-7.901801,-3.719232
328.277936,0.139131,0.171651,0.656968,-5.653249,-8.593384,-3.160063,-3.826716,-7.901801,-3.719232
328.329167,0.137664,0.171722,0.650897,-5.394133,-8.564669,-3.145536,-3.720716,-7.906801,-4.122232
328.360425,0.137664,0.171722,0.650897,-5.466091,-8.593384,-3.607012,-3.720716,-7.906801,-4.122232
328.411348,0.136142,0.17158,0.644796,-5.379607,-8.636627,-3.736739,-3.610716,-7.896801,-4.527232
328.442618,0.136142,0.17158,0.644796,-5.321838,-8.723111,-3.895181,-3.610716,-7.896801,-4.527232
328.493955,0.134579,0.171226,0.638665,-5.264406,-8.622438,-4.096866,-3.497716,-7.871801,-4.93423199999999
328.525212,0.134579,0.171226,0.638665,-5.13468,-8.622438,-4.197877,-3.497716,-7.871801,-4.93423199999999
328.576339,0.13296,0.170687,0.63252,-5.13468,-8.593384,-4.471519,-3.380716,-7.833801,-5.342232
328.607601,0.13296,0.170687,0.63252,-5.105626,-8.579195,-4.615773,-3.380716,-7.833801,-5.342232
328.658858,0.131285,0.169936,0.62636,-5.062384,-8.5069,-4.788742,-3.259716,-7.780801,-5.751232
328.690122,0.131285,0.169936,0.62636,-4.831984,-8.622438,-5.206638,-3.259716,-7.780801,-5.751232
328.74131,0.129569,0.168987,0.620201,-4.730973,-8.593384,-5.278595,-3.135716,-7.713801,-6.16023199999999
328.77257,0.129569,0.168987,0.620201,-4.860699,-8.564669,-5.610007,-3.135716,-7.713801,-6.16023199999999
328.823905,0.127811,0.167838,0.614057,-4.529288,-8.579195,-5.63906,-3.008716,-7.632801,-6.568232
328.855158,0.127811,0.167838,0.614057,-4.601246,-8.622438,-5.970471,-3.008716,-7.632801,-6.568232
328.906338,0.125998,0.166492,0.607914,-4.759688,-8.521426,-6.330936,-2.877716,-7.537801,-6.976232
328.9376,0.125998,0.166492,0.607914,-4.529288,-8.434942,-6.374178,-2.877716,-7.537801,-6.976232
328.988593,0.124129,0.164932,0.601787,-4.414088,-8.420415,-6.647821,-2.742716,-7.427801,-7.38323199999999
329.019859,0.124129,0.164932,0.601787,-4.313077,-8.362984,-6.864032,-2.742716,-7.427801,-7.38323199999999
329.078817,0.122219,0.163188,0.595675,-4.327604,-8.290688,-7.008285,-2.604716,-7.304801,-7.789232
329.110079,0.122219,0.163188,0.595675,-4.284361,-8.132246,-7.353886,-2.604716,-7.304801,-7.789232
329.164018,0.120267,0.161246,0.589609,-4.197877,-8.247446,-7.353886,-2.463716,-7.167801,-8.192232
329.195271,0.120267,0.161246,0.589609,-4.125581,-8.190015,-7.526855,-2.463716,-7.167801,-8.192232
329.246247,0.118259,0.159104,0.583559,-4.010381,-8.060288,-7.82955,-2.318716,-7.016801,-8.594232
329.277502,0.118259,0.159104,0.583559,-4.039097,-8.175488,-8.117719,-2.318716,-7.016801,-8.594232
329.318911,0.11621,0.156778,0.577569,-4.010381,-7.973804,-8.261973,-2.170716,-6.852801,-8.99223199999999
329.350184,0.11621,0.156778,0.577569,-3.765454,-7.786308,-8.463657,-2.170716,-6.852801,-8.99223199999999
329.400964,0.114105,0.154253,0.571611,-3.750928,-7.699824,-8.550142,-2.018716,-6.674801,-9.388232
329.432227,0.114105,0.154253,0.571611,-3.866128,-7.772119,-8.953849,-2.018716,-6.674801,-9.388232
329.483239,0.111958,0.151544,0.565713,-3.549243,-7.685635,-9.083576,-1.863716,-6.483801,-9.780232
329.514506,0.111958,0.151544,0.565713,-3.621201,-7.570097,-9.097765,-1.863716,-6.483801,-9.780232
329.565823,0.109755,0.148649,0.559877,-3.491474,-7.469424,-9.429514,-1.704716,-6.279801,-10.168232
329.597082,0.109755,0.148649,0.559877,-3.333032,-7.382939,-9.659914,-1.704716,-6.279801,-10.168232
329.648117,0.107511,0.14557,0.554086,-3.28979,-7.368412,-9.84741,-1.542716,-6.062801,-10.553232
329.679371,0.107511,0.14557,0.554086,-3.116821,-7.138012,-10.164294,-1.542716,-6.062801,-10.553232
329.73057,0.105225,0.142305,0.548371,-3.261074,-7.008285,-10.265305,-1.377716,-5.832801,-10.933232
329.761827,0.105225,0.142305,0.548371,-3.116821,-7.138012,-10.395032,-1.377716,-5.832801,-10.933232
329.813152,0.102884,0.13887,0.542718,-2.900609,-6.835316,-10.582528,-1.208716,-5.590801,-11.309232
329.844408,0.102884,0.13887,0.542718,-3.00162,-6.763021,-10.841644,-1.208716,-5.590801,-11.309232
329.895544,0.100501,0.135263,0.537155,-2.72764,-6.748832,-10.97137,-1.036716,-5.336801,-11.679232
329.926806,0.100501,0.135263,0.537155,-2.670209,-6.503567,-11.144339,-1.036716,-5.336801,-11.679232
329.978007,0.098062,0.131486,0.531653,-2.670209,-6.330936,-11.490277,-0.860715999999999,-5.070801,-12.045232
330.009276,0.098062,0.131486,0.531653,-2.569198,-6.388367,-11.749731,-0.860715999999999,-5.070801,-12.045232
330.06039,0.095581,0.127537,0.526243,-2.453998,-6.172156,-11.965942,-0.681716,-4.792801,-12.405232
330.091641,0.095581,0.127537,0.526243,-2.468187,-6.100198,-12.0379,-0.681716,-4.792801,-12.405232
330.142932,0.093044,0.123431,0.520908,-2.194544,-5.812029,-12.225396,-0.498715999999999,-4.503801,-12.760232
330.174189,0.093044,0.123431,0.520908,-2.22326,-5.682302,-12.398365,-0.498715999999999,-4.503801,-12.760232
330.225391,0.090452,0.119168,0.515664,-2.050291,-5.480618,-12.528091,-0.311716,-4.203801,-13.109232
330.256656,0.090452,0.119168,0.515664,-1.906375,-5.480618,-12.686534,-0.311716,-4.203801,-13.109232
330.310263,0.087818,0.114748,0.510511,-1.935091,-5.293122,-12.787545,-0.121715999999999,-3.892801,-13.452232
330.341514,0.087818,0.114748,0.510511,-2.007049,-5.264406,-13.017945,-0.121715999999999,-3.892801,-13.452232
330.390313,0.085142,0.11017,0.50545,-1.646922,-5.019142,-13.262872,0.0712840000000004,-3.570801,-13.789232
330.421565,0.085142,0.11017,0.50545,-1.603679,-4.918468,-13.435841,0.0712840000000004,-3.570801,-13.789232
330.472532,0.082411,0.105435,0.500479,-1.545911,-4.745499,-13.652052,0.268284,-3.237801,-14.120232
330.50379,0.082411,0.105435,0.500479,-1.43071,-4.500573,-13.709821,0.268284,-3.237801,-14.120232
330.555093,0.079624,0.100571,0.495599,-1.401657,-4.428277,-14.069948,0.469284000000001,-2.895801,-14.445232
330.586364,0.079624,0.100571,0.495599,-1.329699,-4.29855,-14.11319,0.469284000000001,-2.895801,-14.445232
330.637495,0.076794,0.095564,0.490824,-1.214499,-4.168823,-14.358455,0.673284000000001,-2.543801,-14.763232
330.668762,0.076794,0.095564,0.490824,-0.969572,-3.923897,-14.516897,0.673284000000001,-2.543801,-14.763232
330.719884,0.073909,0.090413,0.486141,-0.911803,-3.923897,-14.617908,0.881284000000001,-2.181801,-15.075232
330.751134,0.073909,0.090413,0.486141,-0.710119,-3.607012,-14.689866,0.881284000000001,-2.181801,-15.075232
330.812039,0.070982,0.085132,0.481549,-0.666877,-3.333032,-14.934793,1.092284,-1.810801,-15.381232
330.843295,0.070982,0.085132,0.481549,-0.65235,-3.217832,-15.049993,1.092284,-1.810801,-15.381232
330.885131,0.068014,0.079737,0.477062,-0.493908,-3.044863,-15.309447,1.306284,-1.431801,-15.680232
330.916396,0.068014,0.079737,0.477062,-0.436139,-2.857367,-15.3385,1.306284,-1.431801,-15.680232
330.967391,0.064989,0.074197,0.472681,-0.26317,-2.72764,-15.5689,1.524284,-1.042801,-15.972232
330.998641,0.064989,0.074197,0.472681,-0.14797,-2.641156,-15.626669,1.524284,-1.042801,-15.972232
331.057744,0.061909,0.068543,0.468376,0.039526,-2.064818,-15.986796,1.746284,-0.645801000000001,-16.259232
331.088995,0.061909,0.068543,0.468376,0.053715,-1.99286,-16.116523,1.746284,-0.645801000000001,-16.259232
331.132513,0.0588,0.062773,0.464176,0.313169,-1.920564,-16.24625,1.970284,-0.240801,-16.539232
331.163766,0.0588,0.062773,0.464176,0.327695,-1.762122,-16.390503,1.970284,-0.240801,-16.539232
331.214894,0.05565,0.056887,0.460067,0.428369,-1.545911,-16.375976,2.197284,0.172199,-16.813232
331.246164,0.05565,0.056887,0.460067,0.543906,-1.329699,-16.649956,2.197284,0.172199,-16.813232
331.297447,0.052444,0.050886,0.456064,0.457422,-1.171257,-16.736441,2.428284,0.593199,-17.080232
331.32872,0.052444,0.050886,0.456064,0.630391,-0.911803,-16.923599,2.428284,0.593199,-17.080232
331.379646,0.049209,0.044784,0.452136,0.904033,-0.710119,-16.923599,2.661284,1.021199,-17.342232
331.410906,0.049209,0.044784,0.452136,1.03376,-0.681065,-17.125621,2.661284,1.021199,-17.342232
331.461998,0.045947,0.038566,0.448298,0.961802,-0.219927,-17.284064,2.896284,1.457199,-17.598232
331.493259,0.045947,0.038566,0.448298,1.379698,-0.133443,-17.327306,2.896284,1.457199,-17.598232
331.552597,0.042642,0.032247,0.444537,1.350983,0.183442,-17.514464,3.134284,1.900199,-17.849232
331.583847,0.042642,0.032247,0.444537,1.480709,0.471611,-17.64419,3.134284,1.900199,-17.849232
331.632171,0.039324,0.025811,0.440865,1.624625,0.702349,-17.658717,3.373284,2.351199,-18.094232
331.663435,0.039324,0.025811,0.440865,1.725636,0.80336,-17.846213,3.373284,2.351199,-18.094232
331.709316,0.035963,0.019275,0.43727,1.913132,1.062813,-18.047897,3.615284,2.809199,-18.334232
331.74057,0.035963,0.019275,0.43727,2.013805,1.163487,-18.177624,3.615284,2.809199,-18.334232
331.791795,0.032602,0.012636,0.433749,2.143532,1.394225,-18.249582,3.857284,3.274199,-18.569232
331.823059,0.032602,0.012636,0.433749,2.10029,1.667867,-18.422551,3.857284,3.274199,-18.569232
331.874259,0.029227,0.005882,0.430304,2.37427,1.999616,-18.494509,4.100284,3.747199,-18.799232
