t,Icx,Icy,Icz,Bmx,Bmy,Bmz,Bcx,Bcy,Bcz
270.895730,0.148480,0.016048,0.697091,-4.815674,2.509299,-1.351548,-4.465716,3.274199,-1.217232
270.946524,0.148646,0.017819,0.698086,-4.729189,2.567067,-1.121148,-4.486716,3.156199,-1.132232
270.977781,0.148646,0.017819,0.698086,-4.772431,2.350856,-1.279590,-4.486716,3.156199,-1.132232
271.029063,0.148757,0.019603,0.698959,-4.815674,2.321803,-1.221822,-4.502716,3.035199,-1.056232
271.060326,0.148757,0.019603,0.698959,-4.815674,2.206603,-1.063379,-4.502716,3.035199,-1.056232
271.111604,0.148798,0.021401,0.699683,-4.772431,2.091403,-0.904937,-4.514716,2.911199,-0.990232
271.142859,0.148798,0.021401,0.699683,-4.729189,2.278561,-0.976895,-4.514716,2.911199,-0.990232
271.193926,0.148771,0.023200,0.700285,-4.858916,1.990391,-0.818452,-4.522716,2.786199,-0.932232
271.225178,0.148771,0.023200,0.700285,-4.858916,2.163360,-0.861695,-4.522716,2.786199,-0.932232
271.276319,0.148702,0.024998,0.700753,-4.858916,1.947149,-0.962368,-4.525716,2.660199,-0.884232
271.307586,0.148702,0.024998,0.700753,-4.902158,2.004918,-0.948179,-4.525716,2.660199,-0.884232
271.358804,0.148563,0.026796,0.701084,-4.815674,1.860665,-0.991421,-4.523716,2.534199,-0.844232
271.390058,0.148563,0.026796,0.701084,-4.916685,1.976203,-0.919126,-4.523716,2.534199,-0.844232
271.441252,0.148370,0.028580,0.701295,-4.815674,1.702222,-0.933652,-4.518716,2.408199,-0.813232
271.472510,0.148370,0.028580,0.701295,-4.858916,1.514727,-0.948179,-4.518716,2.408199,-0.813232
271.534485,0.148121,0.030335,0.701370,-4.772431,1.514727,-0.746157,-4.508716,2.282199,-0.791232
271.565750,0.148121,0.030335,0.701370,-4.873443,1.486011,-0.789399,-4.508716,2.282199,-0.791232
271.606551,0.147803,0.032075,0.701325,-4.815674,1.543780,-0.875883,-4.494716,2.157199,-0.777232
271.637824,0.147803,0.032075,0.701325,-4.715000,1.399527,-0.904937,-4.494716,2.157199,-0.777232
271.688924,0.147443,0.033773,0.701159,-4.786958,1.327569,-0.630957,-4.476716,2.034199,-0.772232
271.720176,0.147443,0.033773,0.701159,-4.700474,1.284327,-0.688726,-4.476716,2.034199,-0.772232
271.771213,0.147015,0.035428,0.700888,-4.873443,1.125884,-0.890410,-4.453716,1.912199,-0.775232
271.802477,0.147015,0.035428,0.700888,-4.657231,1.183315,-0.962368,-4.453716,1.912199,-0.775232
271.853592,0.146544,0.037040,0.700496,-4.873443,1.096831,-0.948179,-4.427716,1.793199,-0.786232
271.884848,0.146544,0.037040,0.700496,-4.671758,1.024873,-0.890410,-4.427716,1.793199,-0.786232
271.936010,0.146005,0.038609,0.699999,-4.772431,0.967104,-0.875883,-4.396716,1.677199,-0.804232
271.967276,0.146005,0.038609,0.699999,-4.844727,1.053589,-0.991421,-4.396716,1.677199,-0.804232
272.018515,0.145424,0.040106,0.699396,-4.685947,0.952915,-0.948179,-4.362716,1.564199,-0.830232
272.049767,0.145424,0.040106,0.699396,-4.628516,0.909673,-1.034664,-4.362716,1.564199,-0.830232
272.101095,0.144774,0.041561,0.698688,-4.585274,0.794135,-0.919126,-4.323716,1.454199,-0.863232
272.132345,0.144774,0.041561,0.698688,-4.758243,0.693462,-0.962368,-4.323716,1.454199,-0.863232
272.183479,0.144096,0.042944,0.697890,-4.599462,0.592451,-0.976895,-4.281716,1.349199,-0.903232
272.214736,0.144096,0.042944,0.697890,-4.498789,0.577924,-0.919126,-4.281716,1.349199,-0.903232
272.265858,0.143350,0.044256,0.697001,-4.412305,0.664408,-0.890410,-4.234716,1.247199,-0.950232
272.297113,0.143350,0.044256,0.697001,-4.512978,0.419482,-1.106621,-4.234716,1.247199,-0.950232
272.348194,0.142561,0.045483,0.696036,-4.412305,0.419482,-1.135337,-4.185716,1.150199,-1.003232
272.379455,0.142561,0.045483,0.696036,-4.383589,0.332997,-1.164390,-4.185716,1.150199,-1.003232
272.430842,0.141717,0.046652,0.694997,-4.282578,0.332997,-0.861695,-4.131716,1.058199,-1.062232
272.462108,0.141717,0.046652,0.694997,-4.397778,0.491439,-1.106621,-4.131716,1.058199,-1.062232
272.513263,0.140818,0.047735,0.693866,-4.542031,0.116786,-1.207633,-4.074716,0.972199,-1.126232
272.544520,0.140818,0.047735,0.693866,-4.383589,0.203270,-1.279590,-4.074716,0.972199,-1.126232
272.595607,0.139891,0.048719,0.692691,-4.325820,0.145839,-1.221822,-4.013716,0.890199,-1.195232
272.626863,0.139891,0.048719,0.692691,-4.397778,0.145839,-1.423844,-4.013716,0.890199,-1.195232
272.678020,0.138895,0.049632,0.691440,-4.210620,0.073543,-1.337359,-3.948716,0.814199,-1.270232
272.709278,0.138895,0.049632,0.691440,-4.383589,0.102597,-1.366075,-3.948716,0.814199,-1.270232
272.760771,0.137872,0.050459,0.690145,-4.210620,0.044828,-1.509991,-3.881716,0.745199,-1.348232
272.792039,0.137872,0.050459,0.690145,-4.080893,0.044828,-1.423844,-3.881716,0.745199,-1.348232
272.843081,0.136792,0.051200,0.688789,-4.095082,0.088070,-1.467086,-3.809716,0.681199,-1.431232
272.874340,0.136792,0.051200,0.688789,-4.037651,-0.027130,-1.567760,-3.809716,0.681199,-1.431232
272.925277,0.135672,0.051841,0.687402,-3.979882,-0.070372,-1.582286,-3.735716,0.623199,-1.517232
272.956540,0.135672,0.051841,0.687402,-4.224809,-0.099426,-1.639717,-3.735716,0.623199,-1.517232
273.007700,0.134523,0.052383,0.685971,-3.979882,-0.214626,-1.841740,-3.657716,0.571199,-1.607232
273.038956,0.134523,0.052383,0.685971,-3.936640,-0.113614,-1.740729,-3.657716,0.571199,-1.607232
273.090314,0.133319,0.052839,0.684524,-3.691713,-0.084899,-1.783971,-3.576716,0.526199,-1.699232
273.121565,0.133319,0.052839,0.684524,-3.878871,-0.200099,-1.827213,-3.576716,0.526199,-1.699232
273.172935,0.132074,0.053196,0.683033,-3.705902,-0.200099,-1.827213,-3.493716,0.488199,-1.794232
273.204203,0.132074,0.053196,0.683033,-3.893397,-0.214626,-1.956940,-3.493716,0.488199,-1.794232
273.255187,0.130787,0.053466,0.681541,-3.778197,-0.185910,-1.971466,-3.406716,0.456199,-1.890232
273.286444,0.130787,0.053466,0.681541,-3.662660,-0.402121,-2.245109,-3.406716,0.456199,-1.890232
273.338108,0.129472,0.053638,0.680034,-3.518744,-0.286583,-1.855929,-3.316716,0.431199,-1.989232
273.369379,0.129472,0.053638,0.680034,-3.576175,-0.200099,-2.115382,-3.316716,0.431199,-1.989232
273.420285,0.128102,0.053723,0.678512,-3.475502,-0.272395,-2.216393,-3.223716,0.412199,-2.088232
273.451555,0.128102,0.053723,0.678512,-3.504217,-0.243341,-2.144436,-3.223716,0.412199,-2.088232
273.502673,0.126718,0.053709,0.676991,-3.475502,-0.329826,-2.187678,-3.128716,0.400199,-2.188232
273.533934,0.126718,0.053709,0.676991,-3.374490,-0.243341,-2.418078,-3.128716,0.400199,-2.188232
273.585014,0.125278,0.053595,0.675484,-3.273817,-0.286583,-2.475847,-3.029716,0.394199,-2.289232
273.616282,0.125278,0.053595,0.675484,-3.115037,-0.315637,-2.360309,-3.029716,0.394199,-2.289232
273.667361,0.123825,0.053395,0.673992,-3.201521,-0.272395,-2.374836,-2.929716,0.395199,-2.390232
273.698623,0.123825,0.053395,0.673992,-3.172806,-0.200099,-2.475847,-2.929716,0.395199,-2.390232
273.750036,0.122330,0.053110,0.672501,-3.144090,-0.243341,-2.576520,-2.825716,0.403199,-2.490232
273.781306,0.122330,0.053110,0.672501,-3.043079,-0.373068,-2.605574,-2.825716,0.403199,-2.490232
273.832396,0.120793,0.052739,0.671039,-2.913352,-0.229152,-2.591047,-2.720716,0.417199,-2.589232
273.863650,0.120793,0.052739,0.671039,-2.927879,-0.229152,-2.720774,-2.720716,0.417199,-2.589232
273.914848,0.119242,0.052283,0.669608,-2.740383,-0.315637,-2.850500,-2.612716,0.437199,-2.688232
273.946099,0.119242,0.052283,0.669608,-2.913352,-0.229152,-2.648816,-2.612716,0.437199,-2.688232
273.997120,0.117650,0.051742,0.668207,-2.668426,-0.185910,-2.965700,-2.501716,0.463199,-2.785232
274.028377,0.117650,0.051742,0.668207,-2.725857,-0.099426,-2.879216,-2.501716,0.463199,-2.785232
274.079556,0.116030,0.051129,0.666851,-2.653899,-0.272395,-2.879216,-2.389716,0.495199,-2.880232
274.110815,0.116030,0.051129,0.666851,-2.625183,-0.373068,-3.037996,-2.389716,0.495199,-2.880232
274.162126,0.114382,0.050430,0.665525,-2.495457,-0.113614,-3.081238,-2.274716,0.533199,-2.973232
274.193384,0.114382,0.050430,0.665525,-2.480930,-0.243341,-2.965700,-2.274716,0.533199,-2.973232
274.244662,0.112720,0.049660,0.664244,-2.351203,-0.156857,-3.109954,-2.157716,0.576199,-3.063232
274.275919,0.112720,0.049660,0.664244,-2.351203,-0.272395,-3.153196,-2.157716,0.576199,-3.063232
274.327222,0.111030,0.048819,0.663024,-2.221476,-0.099426,-3.311639,-2.038716,0.625199,-3.151232
274.358484,0.111030,0.048819,0.663024,-2.207287,-0.041657,-3.167723,-2.038716,0.625199,-3.151232
274.409590,0.109312,0.047921,0.661849,-2.091750,0.030301,-3.181912,-1.918716,0.679199,-3.236232
274.440850,0.109312,0.047921,0.661849,-2.149519,-0.084899,-3.383596,-1.918716,0.679199,-3.236232
274.492426,0.107567,0.046951,0.660734,-1.947834,0.160028,-3.326165,-1.796716,0.738199,-3.317232
274.523688,0.107567,0.046951,0.660734,-1.803580,0.203270,-3.527850,-1.796716,0.738199,-3.317232
274.574497,0.105807,0.045925,0.659680,-1.803580,0.189081,-3.484608,-1.672716,0.801199,-3.395232
274.605754,0.105807,0.045925,0.659680,-1.904592,0.059355,-3.484608,-1.672716,0.801199,-3.395232
274.656751,0.104020,0.044855,0.658700,-1.731623,0.203270,-3.499134,-1.546716,0.869199,-3.469232
274.688013,0.104020,0.044855,0.658700,-1.673854,0.102597,-3.556565,-1.546716,0.869199,-3.469232
274.740294,0.102219,0.043714,0.657781,-1.673854,0.275566,-3.729534,-1.419716,0.941199,-3.539232
274.771556,0.102219,0.043714,0.657781,-1.616423,0.145839,-3.571092,-1.419716,0.941199,-3.539232
274.821959,0.100404,0.042545,0.656923,-1.443454,0.203270,-3.744061,-1.290716,1.016199,-3.604232
274.853226,0.100404,0.042545,0.656923,-1.284673,0.419482,-3.758588,-1.290716,1.016199,-3.604232
274.904467,0.098574,0.041333,0.656139,-1.255958,0.304281,-3.873788,-1.160716,1.096199,-3.665232
274.935724,0.098574,0.041333,0.656139,-1.400211,0.376239,-3.729534,-1.160716,1.096199,-3.665232
274.986614,0.096731,0.040078,0.655431,-1.227242,0.520493,-3.830546,-1.029716,1.178199,-3.722232
275.017886,0.096731,0.040078,0.655431,-1.184000,0.404955,-3.917030,-1.029716,1.178199,-3.722232
275.068941,0.094874,0.038794,0.654814,-0.982316,0.448197,-3.873788,-0.897716,1.263199,-3.774232
275.100210,0.094874,0.038794,0.654814,-1.068462,0.462724,-3.830546,-0.897716,1.263199,-3.774232
275.151407,0.092989,0.037482,0.654256,-0.953262,0.592451,-3.902503,-0.764716,1.351199,-3.821232
275.182670,0.092989,0.037482,0.654256,-0.823535,0.505966,-4.032230,-0.764716,1.351199,-3.821232
275.234016,0.091118,0.036141,0.653774,-0.924547,0.722177,-3.960272,-0.630716,1.441199,-3.862232
275.265280,0.091118,0.036141,0.653774,-0.780293,0.664408,-3.974799,-0.630716,1.441199,-3.862232
275.316411,0.089219,0.034786,0.653382,-0.578609,0.779946,-3.988988,-0.494716,1.533199,-3.899232
275.347682,0.089219,0.034786,0.653382,-0.621851,0.736704,-3.917030,-0.494716,1.533199,-3.899232
275.398873,0.087319,0.033416,0.653051,-0.578609,1.024873,-4.089999,-0.359716,1.627199,-3.931232
275.430132,0.087319,0.033416,0.653051,-0.420166,0.909673,-4.003515,-0.359716,1.627199,-3.931232
275.481695,0.085406,0.032047,0.652810,-0.319155,1.039400,-4.075472,-0.222716,1.722199,-3.957232
275.512959,0.085406,0.032047,0.652810,-0.405640,1.068115,-4.133241,-0.222716,1.722199,-3.957232
275.563899,0.083492,0.030677,0.652644,-0.232671,1.068115,-4.003515,-0.085716,1.818199,-3.979232
275.595152,0.083492,0.030677,0.652644,-0.275913,1.111358,-4.133241,-0.085716,1.818199,-3.979232
275.646867,0.081565,0.029293,0.652554,-0.102944,1.168789,-4.060946,0.052284,1.914199,-3.995232
275.678123,0.081565,0.029293,0.652554,-0.174902,1.327569,-4.147430,0.052284,1.914199,-3.995232
275.729561,0.079651,0.027923,0.652554,-0.131997,1.255273,-4.104188,0.190284,2.010199,-4.006232
275.760832,0.079651,0.027923,0.652554,0.170699,1.082642,-4.133241,0.190284,2.010199,-4.006232
275.812014,0.077724,0.026568,0.652614,0.185225,1.428242,-4.089999,0.329284,2.107199,-4.012232
275.843285,0.077724,0.026568,0.652614,0.156510,1.284327,-3.960272,0.329284,2.107199,-4.012232
275.894490,0.075796,0.025226,0.652750,0.286237,1.442769,-4.046757,0.467284,2.203199,-4.012232
275.925759,0.075796,0.025226,0.652750,0.314952,1.500538,-4.190672,0.467284,2.203199,-4.012232
275.977816,0.073868,0.023899,0.652976,0.473394,1.543780,-4.032230,0.606284,2.298199,-4.008232
276.009083,0.073868,0.023899,0.652976,0.603121,1.673507,-4.089999,0.606284,2.298199,-4.008232
276.059471,0.071940,0.022600,0.653247,0.588932,1.687696,-4.104188,0.745284,2.392199,-3.999232
276.090740,0.071940,0.022600,0.653247,0.646363,1.803234,-4.176484,0.745284,2.392199,-3.999232
276.141996,0.070025,0.021316,0.653608,0.790617,1.644453,-4.032230,0.884284,2.485199,-3.984232
276.173267,0.070025,0.021316,0.653608,0.920344,1.774180,-4.190672,0.884284,2.485199,-3.984232
276.224416,0.068111,0.020074,0.654015,1.064259,1.831949,-4.118715,1.023284,2.576199,-3.966232
276.255680,0.068111,0.020074,0.654015,0.934532,1.961676,-4.104188,1.023284,2.576199,-3.966232
276.310783,0.066196,0.018875,0.654497,1.078786,1.875191,-4.003515,1.161284,2.666199,-3.942232
276.342040,0.066196,0.018875,0.654497,1.050070,1.817422,-4.075472,1.161284,2.666199,-3.942232
276.389228,0.064295,0.017704,0.655039,1.237228,2.120118,-4.176484,1.299284,2.753199,-3.915232
276.420491,0.064295,0.017704,0.655039,1.266282,1.875191,-3.931557,1.299284,2.753199,-3.915232
276.471612,0.062394,0.016577,0.655642,1.453440,2.091403,-3.945746,1.437284,2.837199,-3.883232
276.502871,0.062394,0.016577,0.655642,1.396008,2.120118,-3.945746,1.437284,2.837199,-3.883232
276.554075,0.060507,0.015492,0.656290,1.467966,2.120118,-3.873788,1.574284,2.919199,-3.847232
276.585343,0.060507,0.015492,0.656290,1.453440,2.235318,-3.758588,1.574284,2.919199,-3.847232
276.636609,0.058634,0.014464,0.656983,1.539924,2.221129,-3.787303,1.711284,2.998199,-3.807232
276.667861,0.058634,0.014464,0.656983,1.640935,2.350856,-4.018041,1.711284,2.998199,-3.807232
276.719051,0.056760,0.013479,0.657736,1.756135,2.307614,-3.816019,1.847284,3.074199,-3.764232
276.750324,0.056760,0.013479,0.657736,1.770662,2.321803,-3.859261,1.847284,3.074199,-3.764232
276.825011,0.054914,0.012551,0.658519,1.885862,2.523825,-3.700819,1.982284,3.146199,-3.718232
276.895360,0.053082,0.011680,0.659348,1.957820,2.394098,-3.700819,1.982284,3.146199,-3.718232
276.926630,0.053082,0.011680,0.659348,2.073358,2.422814,-3.830546,2.117284,3.215199,-3.668232
276.979019,0.051250,0.010866,0.660207,2.275042,2.437341,-3.729534,2.117284,3.215199,-3.668232
277.010291,0.051250,0.010866,0.660207,2.130789,2.696794,-3.700819,2.250284,3.280199,-3.616232
277.049642,0.049445,0.010123,0.661096,2.390242,2.480583,-3.614334,2.382284,3.341199,-3.561232
277.080899,0.049445,0.010123,0.661096,2.318285,2.408287,-3.614334,2.382284,3.341199,-3.561232
277.131645,0.047668,0.009424,0.662015,2.361527,2.667741,-3.542376,2.514284,3.398199,-3.504232
277.162911,0.047668,0.009424,0.662015,2.519969,2.653552,-3.599808,2.514284,3.398199,-3.504232
277.214012,0.045891,0.008795,0.662934,2.534496,2.682268,-3.455892,2.644284,3.450199,-3.445232
277.245265,0.045891,0.008795,0.662934,2.649696,2.667741,-3.441365,2.644284,3.450199,-3.445232
277.296724,0.044142,0.008238,0.663883,2.664223,2.840710,-3.484608,2.772284,3.499199,-3.384232
277.327981,0.044142,0.008238,0.663883,2.678411,2.797468,-3.354881,2.772284,3.499199,-3.384232
277.378102,0.042420,0.007739,0.664847,2.937865,2.797468,-3.326165,2.900284,3.543199,-3.323232
277.409369,0.042420,0.007739,0.664847,2.923676,2.754225,-3.326165,2.900284,3.543199,-3.323232
277.460440,0.040712,0.007296,0.665811,3.067592,2.811994,-3.196438,3.026284,3.582199,-3.260232
277.491701,0.040712,0.007296,0.665811,3.168603,2.768752,-3.081238,3.026284,3.582199,-3.260232
277.542890,0.039046,0.006925,0.666775,3.053403,2.754225,-3.383596,3.150284,3.617199,-3.196232
277.574147,0.039046,0.006925,0.666775,3.096645,2.955910,-3.225154,3.150284,3.617199,-3.196232
277.625047,0.037380,0.006625,0.667740,3.096645,2.855237,-3.167723,3.273284,3.648199,-3.132232
277.656312,0.037380,0.006625,0.667740,3.240561,2.898479,-3.167723,3.273284,3.648199,-3.132232
277.707222,0.035755,0.006382,0.668689,3.370287,2.869425,-3.066712,3.393284,3.674199,-3.068232
277.738483,0.035755,0.006382,0.668689,3.327045,2.941721,-3.196438,3.393284,3.674199,-3.068232
277.789554,0.034158,0.006196,0.669638,3.571972,2.869425,-3.124481,3.513284,3.695199,-3.004232
277.820825,0.034158,0.006196,0.669638,3.413530,2.941721,-2.994754,3.513284,3.695199,-3.004232
277.872033,0.032588,0.006082,0.670557,3.601025,3.042394,-3.023469,3.630284,3.712199,-2.941232
277.903284,0.032588,0.006082,0.670557,3.629741,2.710983,-3.023469,3.630284,3.712199,-2.941232
277.954639,0.031047,0.006025,0.671461,3.788183,2.869425,-2.893743,3.745284,3.725199,-2.878232
277.985900,0.031047,0.006025,0.671461,3.687510,3.042394,-2.835974,3.745284,3.725199,-2.878232
278.037103,0.029533,0.006025,0.672335,3.788183,2.898479,-2.720774,3.858284,3.733199,-2.817232
278.068375,0.029533,0.006025,0.672335,3.874668,3.100163,-2.951512,3.858284,3.733199,-2.817232
278.120155,0.028046,0.006096,0.673164,3.917910,2.811994,-2.807258,3.969284,3.737199,-2.757232
278.151423,0.028046,0.006096,0.673164,4.047637,2.999152,-2.735300,3.969284,3.737199,-2.757232
278.208925,0.026602,0.006210,0.673977,3.961152,3.028206,-2.749489,4.078284,3.737199,-2.699232
278.240188,0.026602,0.006210,0.673977,3.961152,2.855237,-2.749489,4.078284,3.737199,-2.699232
278.284327,0.025185,0.006382,0.674746,4.148648,2.927194,-2.634289,4.185284,3.732199,-2.644232
278.315595,0.025185,0.006382,0.674746,4.148648,2.840710,-2.562331,4.185284,3.732199,-2.644232
278.366843,0.023810,0.006596,0.675454,4.393575,2.927194,-2.749489,4.289284,3.724199,-2.590232
278.398112,0.023810,0.006596,0.675454,4.408102,2.912668,-2.648816,4.289284,3.724199,-2.590232
278.449108,0.022476,0.006867,0.676132,4.235133,2.811994,-2.735300,4.391284,3.712199,-2.539232
278.480368,0.022476,0.006867,0.676132,4.422290,2.768752,-2.677531,4.391284,3.712199,-2.539232
278.531670,0.021170,0.007182,0.676750,4.581071,3.085637,-2.562331,4.490284,3.697199,-2.492232
278.562921,0.021170,0.007182,0.676750,4.480059,2.869425,-2.634289,4.490284,3.697199,-2.492232
278.614239,0.019892,0.007539,0.677307,4.566544,2.898479,-2.446793,4.586284,3.678199,-2.447232
278.645503,0.019892,0.007539,0.677307,4.724986,2.710983,-2.446793,4.586284,3.678199,-2.447232
278.696536,0.018669,0.007924,0.677819,4.609786,2.955910,-2.418078,4.680284,3.656199,-2.406232
278.727788,0.018669,0.007924,0.677819,4.825997,2.840710,-2.490036,4.680284,3.656199,-2.406232
278.778991,0.017474,0.008353,0.678256,4.768228,2.970437,-2.317405,4.772284,3.631199,-2.369232
278.810243,0.017474,0.008353,0.678256,4.681744,2.797468,-2.403551,4.772284,3.631199,-2.369232
278.861362,0.016335,0.008795,0.678633,4.653028,2.754225,-2.201867,4.860284,3.604199,-2.335232
278.892627,0.016335,0.008795,0.678633,4.724986,2.682268,-2.389362,4.860284,3.604199,-2.335232
278.943961,0.015224,0.009281,0.678949,4.897955,2.797468,-2.374836,4.946284,3.574199,-2.306232
278.975276,0.015224,0.009281,0.678949,4.811471,2.725510,-2.317405,4.946284,3.574199,-2.306232
279.026340,0.014154,0.009781,0.679190,4.840524,2.754225,-2.418078,5.028284,3.543199,-2.281232
279.057596,0.014154,0.009781,0.679190,5.099640,2.797468,-2.346120,5.028284,3.543199,-2.281232
279.108690,0.013139,0.010295,0.679356,5.013155,2.855237,-2.216393,5.108284,3.509199,-2.260232
279.139959,0.013139,0.010295,0.679356,5.200651,2.639025,-2.490036,5.108284,3.509199,-2.260232
279.191130,0.012153,0.010809,0.679462,5.200651,2.552541,-2.245109,5.185284,3.474199,-2.244232
279.222395,0.012153,0.010809,0.679462,5.200651,2.740036,-2.245109,5.185284,3.474199,-2.244232
279.273800,0.011222,0.011351,0.679477,5.344904,2.696794,-2.288351,5.258284,3.438199,-2.233232
279.305063,0.011222,0.011351,0.679477,5.171935,2.639025,-2.245109,5.258284,3.438199,-2.233232
279.356243,0.010332,0.011880,0.679416,5.171935,2.538014,-2.288351,5.329284,3.402199,-2.226232
279.387507,0.010332,0.011880,0.679416,5.431389,2.754225,-2.129909,5.329284,3.402199,-2.226232
279.438542,0.009498,0.012408,0.679296,5.474631,2.696794,-2.274162,5.396284,3.364199,-2.225232
